year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,30,50,955,1606271450.955000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,58,1606271451.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,160,1606271451.160000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,262,1606271451.262000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,365,1606271451.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,467,1606271451.467000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,569,1606271451.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,671,1606271451.671000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,772,1606271451.772000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,874,1606271451.874000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,51,976,1606271451.976000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,78,1606271452.078000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,181,1606271452.181000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,286,1606271452.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,388,1606271452.388000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,490,1606271452.490000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,592,1606271452.592000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,696,1606271452.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,799,1606271452.799000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,52,901,1606271452.901000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,5,1606271453.005000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,107,1606271453.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,211,1606271453.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,314,1606271453.314000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,416,1606271453.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,518,1606271453.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,620,1606271453.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,722,1606271453.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,824,1606271453.824000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,53,926,1606271453.926000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,29,1606271454.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,131,1606271454.131000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,233,1606271454.233000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,336,1606271454.336000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,437,1606271454.437000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,543,1606271454.543000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,645,1606271454.645000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,748,1606271454.748000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,850,1606271454.850000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,54,956,1606271454.956000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,58,1606271455.058000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,162,1606271455.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,264,1606271455.264000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,366,1606271455.366000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,469,1606271455.469000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,571,1606271455.571000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,673,1606271455.673000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,775,1606271455.775000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,878,1606271455.878000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,55,981,1606271455.981000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,83,1606271456.083000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,185,1606271456.185000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,288,1606271456.288000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,389,1606271456.389000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,492,1606271456.492000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,594,1606271456.594000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,696,1606271456.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,798,1606271456.798000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,56,901,1606271456.901000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,3,1606271457.003000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,105,1606271457.105000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,208,1606271457.208000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,310,1606271457.310000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,414,1606271457.414000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,516,1606271457.516000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,618,1606271457.618000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,720,1606271457.720000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,822,1606271457.822000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,57,924,1606271457.924000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,26,1606271458.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,127,1606271458.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,229,1606271458.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,332,1606271458.332000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,433,1606271458.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,535,1606271458.535000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,638,1606271458.638000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,740,1606271458.740000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,843,1606271458.843000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,58,945,1606271458.945000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,48,1606271459.048000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,150,1606271459.150000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,255,1606271459.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,358,1606271459.358000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,461,1606271459.461000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,566,1606271459.566000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,669,1606271459.669000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,770,1606271459.770000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,872,1606271459.872000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,30,59,975,1606271459.975000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,77,1606271460.077000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,179,1606271460.179000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,281,1606271460.281000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,384,1606271460.384000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,486,1606271460.486000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,588,1606271460.588000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,692,1606271460.692000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,796,1606271460.796000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,898,1606271460.898000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,0,999,1606271460.999000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,102,1606271461.102000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,206,1606271461.206000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,308,1606271461.308000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,410,1606271461.410000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,512,1606271461.512000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,615,1606271461.615000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,717,1606271461.717000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,819,1606271461.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,1,921,1606271461.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,23,1606271462.023000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,125,1606271462.125000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,228,1606271462.228000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,330,1606271462.330000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,433,1606271462.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,535,1606271462.535000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,637,1606271462.637000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,740,1606271462.740000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,842,1606271462.842000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,2,945,1606271462.945000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,47,1606271463.047000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,150,1606271463.150000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,254,1606271463.254000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,356,1606271463.356000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,458,1606271463.458000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,560,1606271463.560000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,662,1606271463.662000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,764,1606271463.764000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,865,1606271463.865000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,3,967,1606271463.967000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,68,1606271464.068000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,171,1606271464.171000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,273,1606271464.273000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,376,1606271464.376000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,478,1606271464.478000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,581,1606271464.581000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,682,1606271464.682000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,784,1606271464.784000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,886,1606271464.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,4,988,1606271464.988000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,90,1606271465.090000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,193,1606271465.193000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,296,1606271465.296000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,398,1606271465.398000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,500,1606271465.500000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,607,1606271465.607000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,709,1606271465.709000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,811,1606271465.811000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,5,914,1606271465.914000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,16,1606271466.016000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,118,1606271466.118000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,220,1606271466.220000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,321,1606271466.321000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,424,1606271466.424000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,526,1606271466.526000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,628,1606271466.628000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,734,1606271466.734000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,837,1606271466.837000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,6,939,1606271466.939000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,41,1606271467.041000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,145,1606271467.145000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,248,1606271467.248000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,351,1606271467.351000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,455,1606271467.455000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,557,1606271467.557000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,660,1606271467.660000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,762,1606271467.762000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,864,1606271467.864000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,7,966,1606271467.966000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,8,68,1606271468.068000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,8,170,1606271468.170000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,8,272,1606271468.272000,0,1,0,1,15,0,15,26,45,0,
2020,11,25,12,31,8,373,1606271468.373000,0,1,0,1,15,0,15,25,44,0,
2020,11,25,12,31,8,475,1606271468.475000,0,1,0,1,11,0,11,19,33,0,
2020,11,25,12,31,8,578,1606271468.578000,0,1,0,1,9,0,9,15,26,0,
2020,11,25,12,31,8,680,1606271468.680000,0,1,0,1,6,0,6,10,18,0,
2020,11,25,12,31,8,781,1606271468.781000,0,1,0,1,2,0,2,3,6,0,
2020,11,25,12,31,8,884,1606271468.884000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,8,986,1606271468.986000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,88,1606271469.088000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,190,1606271469.190000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,292,1606271469.292000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,396,1606271469.396000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,498,1606271469.498000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,600,1606271469.600000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,705,1606271469.705000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,808,1606271469.808000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,9,910,1606271469.910000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,12,1606271470.012000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,114,1606271470.114000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,216,1606271470.216000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,319,1606271470.319000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,421,1606271470.421000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,523,1606271470.523000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,625,1606271470.625000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,727,1606271470.727000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,830,1606271470.830000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,10,932,1606271470.932000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,34,1606271471.034000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,136,1606271471.136000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,240,1606271471.240000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,343,1606271471.343000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,445,1606271471.445000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,547,1606271471.547000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,649,1606271471.649000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,754,1606271471.754000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,855,1606271471.855000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,11,958,1606271471.958000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,61,1606271472.061000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,163,1606271472.163000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,264,1606271472.264000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,366,1606271472.366000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,468,1606271472.468000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,31,12,571,1606271472.571000,0,1,0,1,5,0,5,9,16,0,
2020,11,25,12,31,12,674,1606271472.674000,0,1,0,1,16,0,16,27,47,0,
2020,11,25,12,31,12,776,1606271472.776000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,12,878,1606271472.878000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,12,980,1606271472.980000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,82,1606271473.082000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,184,1606271473.184000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,287,1606271473.287000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,390,1606271473.390000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,492,1606271473.492000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,595,1606271473.595000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,696,1606271473.696000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,799,1606271473.799000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,13,901,1606271473.901000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,14,6,1606271474.006000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,14,109,1606271474.109000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,14,211,1606271474.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,312,1606271474.312000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,414,1606271474.414000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,518,1606271474.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,620,1606271474.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,722,1606271474.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,825,1606271474.825000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,14,927,1606271474.927000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,29,1606271475.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,130,1606271475.130000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,232,1606271475.232000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,334,1606271475.334000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,437,1606271475.437000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,539,1606271475.539000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,642,1606271475.642000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,745,1606271475.745000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,848,1606271475.848000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,15,951,1606271475.951000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,16,55,1606271476.055000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,16,157,1606271476.157000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,16,260,1606271476.260000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,361,1606271476.361000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,466,1606271476.466000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,569,1606271476.569000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,670,1606271476.670000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,772,1606271476.772000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,875,1606271476.875000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,16,979,1606271476.979000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,17,82,1606271477.082000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,17,185,1606271477.185000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,17,287,1606271477.287000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,390,1606271477.390000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,491,1606271477.491000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,595,1606271477.595000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,697,1606271477.697000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,799,1606271477.799000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,17,902,1606271477.902000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,6,1606271478.006000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,109,1606271478.109000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,211,1606271478.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,313,1606271478.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,415,1606271478.415000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,517,1606271478.517000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,620,1606271478.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,723,1606271478.723000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,825,1606271478.825000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,18,926,1606271478.926000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,19,28,1606271479.028000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,19,131,1606271479.131000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,19,236,1606271479.236000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,19,339,1606271479.339000,0,1,0,1,17,0,17,30,52,0,
