year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,31,19,442,1606271479.442000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,19,544,1606271479.544000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,19,647,1606271479.647000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,19,750,1606271479.750000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,19,855,1606271479.855000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,19,957,1606271479.957000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,62,1606271480.062000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,164,1606271480.164000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,266,1606271480.266000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,368,1606271480.368000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,473,1606271480.473000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,577,1606271480.577000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,679,1606271480.679000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,781,1606271480.781000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,884,1606271480.884000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,20,988,1606271480.988000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,21,92,1606271481.092000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,196,1606271481.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,299,1606271481.299000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,404,1606271481.404000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,506,1606271481.506000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,608,1606271481.608000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,711,1606271481.711000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,812,1606271481.812000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,21,915,1606271481.915000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,18,1606271482.018000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,122,1606271482.122000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,224,1606271482.224000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,330,1606271482.330000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,432,1606271482.432000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,534,1606271482.534000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,636,1606271482.636000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,739,1606271482.739000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,840,1606271482.840000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,22,943,1606271482.943000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,46,1606271483.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,149,1606271483.149000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,251,1606271483.251000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,356,1606271483.356000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,459,1606271483.459000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,561,1606271483.561000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,664,1606271483.664000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,766,1606271483.766000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,868,1606271483.868000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,23,970,1606271483.970000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,73,1606271484.073000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,175,1606271484.175000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,277,1606271484.277000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,379,1606271484.379000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,481,1606271484.481000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,585,1606271484.585000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,688,1606271484.688000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,24,791,1606271484.791000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,24,893,1606271484.893000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,24,996,1606271484.996000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,100,1606271485.100000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,207,1606271485.207000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,310,1606271485.310000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,412,1606271485.412000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,514,1606271485.514000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,616,1606271485.616000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,720,1606271485.720000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,822,1606271485.822000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,25,924,1606271485.924000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,27,1606271486.027000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,128,1606271486.128000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,231,1606271486.231000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,333,1606271486.333000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,435,1606271486.435000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,537,1606271486.537000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,640,1606271486.640000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,742,1606271486.742000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,844,1606271486.844000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,26,947,1606271486.947000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,27,50,1606271487.050000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,156,1606271487.156000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,258,1606271487.258000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,361,1606271487.361000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,463,1606271487.463000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,565,1606271487.565000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,667,1606271487.667000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,768,1606271487.768000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,870,1606271487.870000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,27,972,1606271487.972000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,74,1606271488.074000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,176,1606271488.176000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,280,1606271488.280000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,382,1606271488.382000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,484,1606271488.484000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,586,1606271488.586000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,690,1606271488.690000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,793,1606271488.793000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,895,1606271488.895000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,28,997,1606271488.997000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,99,1606271489.099000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,205,1606271489.205000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,309,1606271489.309000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,411,1606271489.411000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,513,1606271489.513000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,615,1606271489.615000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,718,1606271489.718000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,821,1606271489.821000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,29,923,1606271489.923000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,30,25,1606271490.025000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,30,126,1606271490.126000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,30,230,1606271490.230000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,30,332,1606271490.332000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,434,1606271490.434000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,537,1606271490.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,639,1606271490.639000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,742,1606271490.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,844,1606271490.844000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,30,949,1606271490.949000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,54,1606271491.054000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,155,1606271491.155000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,257,1606271491.257000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,359,1606271491.359000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,462,1606271491.462000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,564,1606271491.564000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,666,1606271491.666000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,768,1606271491.768000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,870,1606271491.870000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,31,972,1606271491.972000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,32,75,1606271492.075000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,32,178,1606271492.178000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,32,281,1606271492.281000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,32,383,1606271492.383000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,485,1606271492.485000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,587,1606271492.587000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,689,1606271492.689000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,792,1606271492.792000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,894,1606271492.894000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,32,996,1606271492.996000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,98,1606271493.098000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,200,1606271493.200000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,304,1606271493.304000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,405,1606271493.405000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,507,1606271493.507000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,609,1606271493.609000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,712,1606271493.712000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,33,813,1606271493.813000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,33,916,1606271493.916000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,20,1606271494.020000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,123,1606271494.123000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,225,1606271494.225000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,327,1606271494.327000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,430,1606271494.430000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,532,1606271494.532000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,635,1606271494.635000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,738,1606271494.738000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,839,1606271494.839000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,34,942,1606271494.942000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,48,1606271495.048000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,151,1606271495.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,255,1606271495.255000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,357,1606271495.357000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,459,1606271495.459000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,561,1606271495.561000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,663,1606271495.663000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,765,1606271495.765000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,867,1606271495.867000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,35,969,1606271495.969000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,36,72,1606271496.072000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,174,1606271496.174000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,276,1606271496.276000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,379,1606271496.379000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,480,1606271496.480000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,583,1606271496.583000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,685,1606271496.685000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,787,1606271496.787000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,889,1606271496.889000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,36,991,1606271496.991000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,37,93,1606271497.093000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,37,196,1606271497.196000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,37,298,1606271497.298000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,400,1606271497.400000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,506,1606271497.506000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,608,1606271497.608000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,711,1606271497.711000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,812,1606271497.812000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,37,915,1606271497.915000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,18,1606271498.018000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,120,1606271498.120000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,222,1606271498.222000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,328,1606271498.328000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,430,1606271498.430000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,533,1606271498.533000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,635,1606271498.635000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,737,1606271498.737000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,838,1606271498.838000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,38,940,1606271498.940000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,39,43,1606271499.043000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,145,1606271499.145000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,247,1606271499.247000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,353,1606271499.353000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,456,1606271499.456000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,560,1606271499.560000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,663,1606271499.663000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,765,1606271499.765000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,868,1606271499.868000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,39,970,1606271499.970000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,40,73,1606271500.073000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,40,176,1606271500.176000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,40,278,1606271500.278000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,40,380,1606271500.380000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,40,482,1606271500.482000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,40,586,1606271500.586000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,40,689,1606271500.689000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,40,792,1606271500.792000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,40,894,1606271500.894000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,40,997,1606271500.997000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,98,1606271501.098000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,207,1606271501.207000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,309,1606271501.309000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,411,1606271501.411000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,513,1606271501.513000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,615,1606271501.615000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,718,1606271501.718000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,819,1606271501.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,41,921,1606271501.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,42,23,1606271502.023000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,42,125,1606271502.125000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,42,228,1606271502.228000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,42,329,1606271502.329000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,431,1606271502.431000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,533,1606271502.533000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,636,1606271502.636000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,739,1606271502.739000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,842,1606271502.842000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,42,944,1606271502.944000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,46,1606271503.046000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,148,1606271503.148000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,250,1606271503.250000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,353,1606271503.353000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,43,456,1606271503.456000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,558,1606271503.558000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,661,1606271503.661000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,763,1606271503.763000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,865,1606271503.865000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,43,967,1606271503.967000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,70,1606271504.070000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,173,1606271504.173000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,274,1606271504.274000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,377,1606271504.377000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,479,1606271504.479000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,581,1606271504.581000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,683,1606271504.683000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,786,1606271504.786000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,888,1606271504.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,44,990,1606271504.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,93,1606271505.093000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,196,1606271505.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,298,1606271505.298000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,45,400,1606271505.400000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,504,1606271505.504000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,607,1606271505.607000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,709,1606271505.709000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,811,1606271505.811000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,45,913,1606271505.913000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,16,1606271506.016000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,118,1606271506.118000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,223,1606271506.223000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,325,1606271506.325000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,428,1606271506.428000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,531,1606271506.531000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,633,1606271506.633000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,735,1606271506.735000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,837,1606271506.837000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,46,938,1606271506.938000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,31,47,40,1606271507.040000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,142,1606271507.142000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,244,1606271507.244000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,346,1606271507.346000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,31,47,448,1606271507.448000,0,1,0,1,17,0,17,30,52,0,
