year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,32,16,249,1606271536.249000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,354,1606271536.354000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,456,1606271536.456000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,558,1606271536.558000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,660,1606271536.660000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,762,1606271536.762000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,865,1606271536.865000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,16,967,1606271536.967000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,69,1606271537.069000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,172,1606271537.172000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,273,1606271537.273000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,375,1606271537.375000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,478,1606271537.478000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,581,1606271537.581000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,683,1606271537.683000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,786,1606271537.786000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,887,1606271537.887000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,17,991,1606271537.991000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,94,1606271538.094000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,197,1606271538.197000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,299,1606271538.299000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,401,1606271538.401000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,507,1606271538.507000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,608,1606271538.608000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,711,1606271538.711000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,814,1606271538.814000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,18,916,1606271538.916000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,18,1606271539.018000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,119,1606271539.119000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,221,1606271539.221000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,323,1606271539.323000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,425,1606271539.425000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,527,1606271539.527000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,629,1606271539.629000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,731,1606271539.731000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,833,1606271539.833000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,19,935,1606271539.935000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,37,1606271540.037000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,140,1606271540.140000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,243,1606271540.243000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,345,1606271540.345000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,448,1606271540.448000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,550,1606271540.550000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,653,1606271540.653000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,757,1606271540.757000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,859,1606271540.859000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,20,961,1606271540.961000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,62,1606271541.062000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,164,1606271541.164000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,266,1606271541.266000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,368,1606271541.368000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,473,1606271541.473000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,575,1606271541.575000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,677,1606271541.677000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,780,1606271541.780000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,882,1606271541.882000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,21,984,1606271541.984000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,87,1606271542.087000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,189,1606271542.189000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,292,1606271542.292000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,397,1606271542.397000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,499,1606271542.499000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,602,1606271542.602000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,707,1606271542.707000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,808,1606271542.808000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,22,910,1606271542.910000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,13,1606271543.013000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,115,1606271543.115000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,218,1606271543.218000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,321,1606271543.321000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,422,1606271543.422000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,524,1606271543.524000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,626,1606271543.626000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,728,1606271543.728000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,831,1606271543.831000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,23,932,1606271543.932000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,35,1606271544.035000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,137,1606271544.137000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,239,1606271544.239000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,341,1606271544.341000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,442,1606271544.442000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,545,1606271544.545000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,647,1606271544.647000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,751,1606271544.751000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,855,1606271544.855000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,24,957,1606271544.957000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,59,1606271545.059000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,161,1606271545.161000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,263,1606271545.263000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,365,1606271545.365000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,467,1606271545.467000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,571,1606271545.571000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,673,1606271545.673000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,777,1606271545.777000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,879,1606271545.879000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,25,981,1606271545.981000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,83,1606271546.083000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,186,1606271546.186000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,289,1606271546.289000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,390,1606271546.390000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,492,1606271546.492000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,594,1606271546.594000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,696,1606271546.696000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,798,1606271546.798000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,26,902,1606271546.902000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,7,1606271547.007000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,109,1606271547.109000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,213,1606271547.213000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,315,1606271547.315000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,417,1606271547.417000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,519,1606271547.519000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,620,1606271547.620000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,725,1606271547.725000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,826,1606271547.826000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,27,928,1606271547.928000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,30,1606271548.030000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,132,1606271548.132000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,234,1606271548.234000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,337,1606271548.337000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,438,1606271548.438000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,541,1606271548.541000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,643,1606271548.643000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,745,1606271548.745000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,848,1606271548.848000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,28,950,1606271548.950000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,54,1606271549.054000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,158,1606271549.158000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,261,1606271549.261000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,363,1606271549.363000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,465,1606271549.465000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,567,1606271549.567000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,668,1606271549.668000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,772,1606271549.772000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,873,1606271549.873000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,29,977,1606271549.977000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,79,1606271550.079000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,182,1606271550.182000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,285,1606271550.285000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,387,1606271550.387000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,489,1606271550.489000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,592,1606271550.592000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,695,1606271550.695000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,797,1606271550.797000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,30,898,1606271550.898000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,0,1606271551.000000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,104,1606271551.104000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,206,1606271551.206000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,308,1606271551.308000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,411,1606271551.411000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,513,1606271551.513000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,615,1606271551.615000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,717,1606271551.717000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,818,1606271551.818000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,31,920,1606271551.920000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,23,1606271552.023000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,125,1606271552.125000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,228,1606271552.228000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,330,1606271552.330000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,432,1606271552.432000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,534,1606271552.534000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,636,1606271552.636000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,739,1606271552.739000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,842,1606271552.842000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,32,945,1606271552.945000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,47,1606271553.047000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,149,1606271553.149000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,255,1606271553.255000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,356,1606271553.356000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,460,1606271553.460000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,563,1606271553.563000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,664,1606271553.664000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,767,1606271553.767000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,869,1606271553.869000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,33,971,1606271553.971000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,72,1606271554.072000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,174,1606271554.174000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,276,1606271554.276000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,379,1606271554.379000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,481,1606271554.481000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,583,1606271554.583000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,685,1606271554.685000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,787,1606271554.787000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,890,1606271554.890000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,34,994,1606271554.994000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,95,1606271555.095000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,198,1606271555.198000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,301,1606271555.301000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,408,1606271555.408000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,510,1606271555.510000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,612,1606271555.612000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,715,1606271555.715000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,817,1606271555.817000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,35,919,1606271555.919000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,22,1606271556.022000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,124,1606271556.124000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,226,1606271556.226000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,327,1606271556.327000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,430,1606271556.430000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,532,1606271556.532000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,634,1606271556.634000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,738,1606271556.738000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,840,1606271556.840000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,36,942,1606271556.942000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,45,1606271557.045000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,147,1606271557.147000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,249,1606271557.249000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,354,1606271557.354000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,456,1606271557.456000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,559,1606271557.559000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,662,1606271557.662000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,764,1606271557.764000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,866,1606271557.866000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,37,968,1606271557.968000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,71,1606271558.071000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,172,1606271558.172000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,275,1606271558.275000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,377,1606271558.377000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,480,1606271558.480000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,582,1606271558.582000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,684,1606271558.684000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,788,1606271558.788000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,889,1606271558.889000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,38,991,1606271558.991000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,94,1606271559.094000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,196,1606271559.196000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,298,1606271559.298000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,401,1606271559.401000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,504,1606271559.504000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,607,1606271559.607000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,712,1606271559.712000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,814,1606271559.814000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,39,916,1606271559.916000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,18,1606271560.018000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,120,1606271560.120000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,223,1606271560.223000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,326,1606271560.326000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,427,1606271560.427000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,531,1606271560.531000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,634,1606271560.634000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,736,1606271560.736000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,838,1606271560.838000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,40,940,1606271560.940000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,43,1606271561.043000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,144,1606271561.144000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,247,1606271561.247000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,350,1606271561.350000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,454,1606271561.454000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,556,1606271561.556000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,658,1606271561.658000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,760,1606271561.760000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,863,1606271561.863000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,41,965,1606271561.965000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,68,1606271562.068000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,170,1606271562.170000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,273,1606271562.273000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,376,1606271562.376000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,479,1606271562.479000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,581,1606271562.581000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,683,1606271562.683000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,785,1606271562.785000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,887,1606271562.887000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,42,989,1606271562.989000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,91,1606271563.091000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,193,1606271563.193000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,295,1606271563.295000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,396,1606271563.396000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,499,1606271563.499000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,603,1606271563.603000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,705,1606271563.705000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,807,1606271563.807000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,43,910,1606271563.910000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,12,1606271564.012000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,115,1606271564.115000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,217,1606271564.217000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,320,1606271564.320000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,422,1606271564.422000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,524,1606271564.524000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,626,1606271564.626000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,729,1606271564.729000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,832,1606271564.832000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,44,935,1606271564.935000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,37,1606271565.037000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,139,1606271565.139000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,241,1606271565.241000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,346,1606271565.346000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,448,1606271565.448000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,551,1606271565.551000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,656,1606271565.656000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,758,1606271565.758000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,860,1606271565.860000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,45,962,1606271565.962000,0,1,0,1,0,0,0,0,0,0,
