year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,32,46,64,1606271566.064000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,169,1606271566.169000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,272,1606271566.272000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,375,1606271566.375000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,479,1606271566.479000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,581,1606271566.581000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,685,1606271566.685000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,787,1606271566.787000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,889,1606271566.889000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,46,992,1606271566.992000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,94,1606271567.094000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,197,1606271567.197000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,301,1606271567.301000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,408,1606271567.408000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,511,1606271567.511000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,613,1606271567.613000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,715,1606271567.715000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,817,1606271567.817000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,47,919,1606271567.919000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,21,1606271568.021000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,123,1606271568.123000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,226,1606271568.226000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,328,1606271568.328000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,430,1606271568.430000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,532,1606271568.532000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,634,1606271568.634000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,736,1606271568.736000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,841,1606271568.841000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,48,942,1606271568.942000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,49,44,1606271569.044000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,49,147,1606271569.147000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,49,249,1606271569.249000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,49,351,1606271569.351000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,32,49,452,1606271569.452000,0,1,0,1,6,0,6,10,18,0,
2020,11,25,12,32,49,556,1606271569.556000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,49,659,1606271569.659000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,49,761,1606271569.761000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,49,864,1606271569.864000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,49,965,1606271569.965000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,68,1606271570.068000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,169,1606271570.169000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,271,1606271570.271000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,375,1606271570.375000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,477,1606271570.477000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,580,1606271570.580000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,50,682,1606271570.682000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,50,784,1606271570.784000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,50,886,1606271570.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,50,989,1606271570.989000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,91,1606271571.091000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,194,1606271571.194000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,297,1606271571.297000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,399,1606271571.399000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,502,1606271571.502000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,608,1606271571.608000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,711,1606271571.711000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,813,1606271571.813000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,51,915,1606271571.915000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,52,17,1606271572.017000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,52,120,1606271572.120000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,52,222,1606271572.222000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,52,325,1606271572.325000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,427,1606271572.427000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,529,1606271572.529000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,631,1606271572.631000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,734,1606271572.734000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,836,1606271572.836000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,52,938,1606271572.938000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,41,1606271573.041000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,144,1606271573.144000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,246,1606271573.246000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,348,1606271573.348000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,451,1606271573.451000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,553,1606271573.553000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,53,655,1606271573.655000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,53,757,1606271573.757000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,53,859,1606271573.859000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,53,961,1606271573.961000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,63,1606271574.063000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,165,1606271574.165000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,266,1606271574.266000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,368,1606271574.368000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,471,1606271574.471000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,573,1606271574.573000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,676,1606271574.676000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,778,1606271574.778000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,880,1606271574.880000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,54,982,1606271574.982000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,84,1606271575.084000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,186,1606271575.186000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,288,1606271575.288000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,391,1606271575.391000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,493,1606271575.493000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,55,595,1606271575.595000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,55,696,1606271575.696000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,55,798,1606271575.798000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,55,899,1606271575.899000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,2,1606271576.002000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,106,1606271576.106000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,209,1606271576.209000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,312,1606271576.312000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,415,1606271576.415000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,517,1606271576.517000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,619,1606271576.619000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,721,1606271576.721000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,32,56,825,1606271576.825000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,56,927,1606271576.927000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,29,1606271577.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,132,1606271577.132000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,235,1606271577.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,338,1606271577.338000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,439,1606271577.439000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,541,1606271577.541000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,644,1606271577.644000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,746,1606271577.746000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,850,1606271577.850000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,57,954,1606271577.954000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,57,1606271578.057000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,159,1606271578.159000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,262,1606271578.262000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,365,1606271578.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,468,1606271578.468000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,570,1606271578.570000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,673,1606271578.673000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,775,1606271578.775000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,877,1606271578.877000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,58,979,1606271578.979000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,81,1606271579.081000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,183,1606271579.183000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,286,1606271579.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,388,1606271579.388000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,490,1606271579.490000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,592,1606271579.592000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,694,1606271579.694000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,796,1606271579.796000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,32,59,898,1606271579.898000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,0,1,1606271580.001000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,106,1606271580.106000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,208,1606271580.208000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,309,1606271580.309000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,413,1606271580.413000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,515,1606271580.515000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,617,1606271580.617000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,720,1606271580.720000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,822,1606271580.822000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,0,925,1606271580.925000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,27,1606271581.027000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,130,1606271581.130000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,232,1606271581.232000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,335,1606271581.335000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,439,1606271581.439000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,542,1606271581.542000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,644,1606271581.644000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,747,1606271581.747000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,849,1606271581.849000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,1,953,1606271581.953000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,55,1606271582.055000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,157,1606271582.157000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,260,1606271582.260000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,362,1606271582.362000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,466,1606271582.466000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,569,1606271582.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,671,1606271582.671000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,773,1606271582.773000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,876,1606271582.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,2,978,1606271582.978000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,80,1606271583.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,183,1606271583.183000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,286,1606271583.286000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,389,1606271583.389000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,491,1606271583.491000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,3,593,1606271583.593000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,3,697,1606271583.697000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,3,800,1606271583.800000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,3,907,1606271583.907000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,11,1606271584.011000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,113,1606271584.113000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,215,1606271584.215000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,317,1606271584.317000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,419,1606271584.419000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,521,1606271584.521000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,623,1606271584.623000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,725,1606271584.725000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,827,1606271584.827000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,4,930,1606271584.930000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,33,1606271585.033000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,135,1606271585.135000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,237,1606271585.237000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,341,1606271585.341000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,443,1606271585.443000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,545,1606271585.545000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,648,1606271585.648000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,751,1606271585.751000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,855,1606271585.855000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,5,958,1606271585.958000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,61,1606271586.061000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,162,1606271586.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,265,1606271586.265000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,368,1606271586.368000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,470,1606271586.470000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,573,1606271586.573000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,675,1606271586.675000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,777,1606271586.777000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,880,1606271586.880000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,6,982,1606271586.982000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,7,84,1606271587.084000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,7,187,1606271587.187000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,7,289,1606271587.289000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,7,392,1606271587.392000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,7,494,1606271587.494000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,7,596,1606271587.596000,0,1,0,1,21,0,21,36,51,0,
2020,11,25,12,33,7,699,1606271587.699000,0,1,0,1,21,0,21,36,51,0,
2020,11,25,12,33,7,807,1606271587.807000,0,1,0,1,22,0,22,36,51,0,
2020,11,25,12,33,7,909,1606271587.909000,0,1,0,1,22,0,22,37,52,0,
2020,11,25,12,33,8,12,1606271588.012000,0,1,0,1,22,0,22,37,52,0,
2020,11,25,12,33,8,115,1606271588.115000,0,1,0,1,22,0,22,37,52,0,
2020,11,25,12,33,8,219,1606271588.219000,0,1,0,1,21,0,21,35,49,0,
2020,11,25,12,33,8,322,1606271588.322000,0,1,0,1,21,0,21,35,49,0,
2020,11,25,12,33,8,424,1606271588.424000,0,1,0,1,21,0,21,35,49,0,
2020,11,25,12,33,8,527,1606271588.527000,0,1,0,1,21,0,21,35,49,0,
2020,11,25,12,33,8,628,1606271588.628000,0,1,0,1,20,0,20,34,48,0,
2020,11,25,12,33,8,730,1606271588.730000,0,1,0,1,19,0,19,33,45,0,
2020,11,25,12,33,8,832,1606271588.832000,0,1,0,1,19,0,19,31,44,0,
2020,11,25,12,33,8,934,1606271588.934000,0,1,0,1,14,0,14,24,33,0,
2020,11,25,12,33,9,35,1606271589.035000,0,1,0,1,13,0,13,22,30,0,
2020,11,25,12,33,9,137,1606271589.137000,0,1,0,1,12,0,12,19,26,0,
2020,11,25,12,33,9,240,1606271589.240000,0,1,0,1,12,0,12,19,26,0,
2020,11,25,12,33,9,342,1606271589.342000,0,1,0,1,11,0,11,19,26,0,
2020,11,25,12,33,9,444,1606271589.444000,0,1,0,1,7,0,7,12,16,0,
2020,11,25,12,33,9,546,1606271589.546000,0,1,0,1,5,0,5,8,10,0,
2020,11,25,12,33,9,649,1606271589.649000,0,1,0,1,1,0,1,1,1,0,
2020,11,25,12,33,9,753,1606271589.753000,0,1,0,1,1,0,1,1,1,0,
2020,11,25,12,33,9,856,1606271589.856000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,33,9,958,1606271589.958000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,60,1606271590.060000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,161,1606271590.161000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,263,1606271590.263000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,366,1606271590.366000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,468,1606271590.468000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,570,1606271590.570000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,674,1606271590.674000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,776,1606271590.776000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,878,1606271590.878000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,10,980,1606271590.980000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,84,1606271591.084000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,185,1606271591.185000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,287,1606271591.287000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,389,1606271591.389000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,491,1606271591.491000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,594,1606271591.594000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,697,1606271591.697000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,799,1606271591.799000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,11,901,1606271591.901000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,4,1606271592.004000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,107,1606271592.107000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,208,1606271592.208000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,311,1606271592.311000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,413,1606271592.413000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,516,1606271592.516000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,618,1606271592.618000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,33,12,719,1606271592.719000,0,1,0,1,8,0,8,14,25,0,
2020,11,25,12,33,12,821,1606271592.821000,0,1,0,1,16,0,16,28,49,0,
2020,11,25,12,33,12,923,1606271592.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,13,25,1606271593.025000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,128,1606271593.128000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,230,1606271593.230000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,332,1606271593.332000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,434,1606271593.434000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,536,1606271593.536000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,638,1606271593.638000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,740,1606271593.740000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,842,1606271593.842000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,13,944,1606271593.944000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,14,47,1606271594.047000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,14,151,1606271594.151000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,14,253,1606271594.253000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,14,355,1606271594.355000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,14,457,1606271594.457000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,14,559,1606271594.559000,0,1,0,1,17,0,17,30,52,0,
