year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,33,14,661,1606271594.661000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,14,763,1606271594.763000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,14,865,1606271594.865000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,14,968,1606271594.968000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,71,1606271595.071000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,173,1606271595.173000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,276,1606271595.276000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,378,1606271595.378000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,481,1606271595.481000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,584,1606271595.584000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,687,1606271595.687000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,789,1606271595.789000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,891,1606271595.891000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,15,993,1606271595.993000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,96,1606271596.096000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,200,1606271596.200000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,304,1606271596.304000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,405,1606271596.405000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,508,1606271596.508000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,16,610,1606271596.610000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,16,712,1606271596.712000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,16,815,1606271596.815000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,16,918,1606271596.918000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,19,1606271597.019000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,121,1606271597.121000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,223,1606271597.223000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,325,1606271597.325000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,427,1606271597.427000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,529,1606271597.529000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,631,1606271597.631000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,733,1606271597.733000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,17,836,1606271597.836000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,17,938,1606271597.938000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,39,1606271598.039000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,142,1606271598.142000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,245,1606271598.245000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,348,1606271598.348000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,450,1606271598.450000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,555,1606271598.555000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,657,1606271598.657000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,759,1606271598.759000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,861,1606271598.861000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,18,963,1606271598.963000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,65,1606271599.065000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,167,1606271599.167000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,269,1606271599.269000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,371,1606271599.371000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,473,1606271599.473000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,575,1606271599.575000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,19,676,1606271599.676000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,19,778,1606271599.778000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,19,879,1606271599.879000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,19,982,1606271599.982000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,84,1606271600.084000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,186,1606271600.186000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,288,1606271600.288000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,390,1606271600.390000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,492,1606271600.492000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,594,1606271600.594000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,696,1606271600.696000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,799,1606271600.799000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,20,902,1606271600.902000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,9,1606271601.009000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,111,1606271601.111000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,214,1606271601.214000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,317,1606271601.317000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,420,1606271601.420000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,522,1606271601.522000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,624,1606271601.624000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,728,1606271601.728000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,829,1606271601.829000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,21,932,1606271601.932000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,34,1606271602.034000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,136,1606271602.136000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,238,1606271602.238000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,342,1606271602.342000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,445,1606271602.445000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,547,1606271602.547000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,22,649,1606271602.649000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,22,751,1606271602.751000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,22,856,1606271602.856000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,22,957,1606271602.957000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,60,1606271603.060000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,162,1606271603.162000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,265,1606271603.265000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,368,1606271603.368000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,470,1606271603.470000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,573,1606271603.573000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,674,1606271603.674000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,776,1606271603.776000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,878,1606271603.878000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,23,980,1606271603.980000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,24,82,1606271604.082000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,24,184,1606271604.184000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,288,1606271604.288000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,390,1606271604.390000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,494,1606271604.494000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,596,1606271604.596000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,698,1606271604.698000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,800,1606271604.800000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,24,903,1606271604.903000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,6,1606271605.006000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,109,1606271605.109000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,211,1606271605.211000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,313,1606271605.313000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,417,1606271605.417000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,518,1606271605.518000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,620,1606271605.620000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,722,1606271605.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,826,1606271605.826000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,25,928,1606271605.928000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,26,30,1606271606.030000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,132,1606271606.132000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,234,1606271606.234000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,336,1606271606.336000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,438,1606271606.438000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,540,1606271606.540000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,644,1606271606.644000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,746,1606271606.746000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,847,1606271606.847000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,26,949,1606271606.949000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,27,54,1606271607.054000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,156,1606271607.156000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,259,1606271607.259000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,363,1606271607.363000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,465,1606271607.465000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,568,1606271607.568000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,672,1606271607.672000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,774,1606271607.774000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,876,1606271607.876000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,27,978,1606271607.978000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,81,1606271608.081000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,183,1606271608.183000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,290,1606271608.290000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,393,1606271608.393000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,495,1606271608.495000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,598,1606271608.598000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,700,1606271608.700000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,807,1606271608.807000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,28,910,1606271608.910000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,29,12,1606271609.012000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,115,1606271609.115000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,219,1606271609.219000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,321,1606271609.321000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,422,1606271609.422000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,525,1606271609.525000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,627,1606271609.627000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,732,1606271609.732000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,834,1606271609.834000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,29,935,1606271609.935000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,30,38,1606271610.038000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,30,140,1606271610.140000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,242,1606271610.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,344,1606271610.344000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,446,1606271610.446000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,548,1606271610.548000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,651,1606271610.651000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,754,1606271610.754000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,856,1606271610.856000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,30,957,1606271610.957000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,59,1606271611.059000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,162,1606271611.162000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,263,1606271611.263000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,365,1606271611.365000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,467,1606271611.467000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,570,1606271611.570000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,672,1606271611.672000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,31,774,1606271611.774000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,31,876,1606271611.876000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,31,978,1606271611.978000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,80,1606271612.080000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,183,1606271612.183000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,286,1606271612.286000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,388,1606271612.388000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,490,1606271612.490000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,592,1606271612.592000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,694,1606271612.694000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,798,1606271612.798000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,32,901,1606271612.901000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,33,3,1606271613.003000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,106,1606271613.106000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,208,1606271613.208000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,310,1606271613.310000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,412,1606271613.412000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,514,1606271613.514000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,616,1606271613.616000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,718,1606271613.718000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,820,1606271613.820000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,33,922,1606271613.922000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,24,1606271614.024000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,127,1606271614.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,228,1606271614.228000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,330,1606271614.330000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,432,1606271614.432000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,534,1606271614.534000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,636,1606271614.636000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,738,1606271614.738000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,844,1606271614.844000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,34,946,1606271614.946000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,35,48,1606271615.048000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,35,151,1606271615.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,35,254,1606271615.254000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,355,1606271615.355000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,458,1606271615.458000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,559,1606271615.559000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,661,1606271615.661000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,763,1606271615.763000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,866,1606271615.866000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,35,968,1606271615.968000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,36,69,1606271616.069000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,36,172,1606271616.172000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,36,273,1606271616.273000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,36,375,1606271616.375000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,36,476,1606271616.476000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,36,579,1606271616.579000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,36,680,1606271616.680000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,36,783,1606271616.783000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,36,885,1606271616.885000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,36,987,1606271616.987000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,89,1606271617.089000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,192,1606271617.192000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,295,1606271617.295000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,396,1606271617.396000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,498,1606271617.498000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,601,1606271617.601000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,705,1606271617.705000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,808,1606271617.808000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,37,910,1606271617.910000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,38,12,1606271618.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,38,114,1606271618.114000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,38,217,1606271618.217000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,38,319,1606271618.319000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,38,422,1606271618.422000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,38,526,1606271618.526000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,38,628,1606271618.628000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,38,732,1606271618.732000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,38,836,1606271618.836000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,38,938,1606271618.938000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,40,1606271619.040000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,142,1606271619.142000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,245,1606271619.245000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,349,1606271619.349000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,452,1606271619.452000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,39,555,1606271619.555000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,39,657,1606271619.657000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,39,758,1606271619.758000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,39,860,1606271619.860000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,39,962,1606271619.962000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,64,1606271620.064000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,167,1606271620.167000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,270,1606271620.270000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,372,1606271620.372000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,475,1606271620.475000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,577,1606271620.577000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,679,1606271620.679000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,782,1606271620.782000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,884,1606271620.884000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,40,986,1606271620.986000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,88,1606271621.088000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,190,1606271621.190000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,292,1606271621.292000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,394,1606271621.394000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,498,1606271621.498000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,600,1606271621.600000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,706,1606271621.706000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,809,1606271621.809000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,41,912,1606271621.912000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,14,1606271622.014000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,116,1606271622.116000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,218,1606271622.218000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,320,1606271622.320000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,423,1606271622.423000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,525,1606271622.525000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,627,1606271622.627000,0,1,0,1,18,0,18,30,52,0,
