year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,33,42,729,1606271622.729000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,832,1606271622.832000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,42,934,1606271622.934000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,43,36,1606271623.036000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,43,139,1606271623.139000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,43,242,1606271623.242000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,43,345,1606271623.345000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,448,1606271623.448000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,553,1606271623.553000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,656,1606271623.656000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,758,1606271623.758000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,862,1606271623.862000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,43,966,1606271623.966000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,70,1606271624.070000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,172,1606271624.172000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,275,1606271624.275000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,377,1606271624.377000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,479,1606271624.479000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,582,1606271624.582000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,683,1606271624.683000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,786,1606271624.786000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,888,1606271624.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,44,990,1606271624.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,91,1606271625.091000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,195,1606271625.195000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,299,1606271625.299000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,401,1606271625.401000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,507,1606271625.507000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,45,608,1606271625.608000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,45,710,1606271625.710000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,45,812,1606271625.812000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,45,913,1606271625.913000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,16,1606271626.016000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,118,1606271626.118000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,220,1606271626.220000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,322,1606271626.322000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,424,1606271626.424000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,528,1606271626.528000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,629,1606271626.629000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,732,1606271626.732000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,833,1606271626.833000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,46,935,1606271626.935000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,47,37,1606271627.037000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,139,1606271627.139000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,242,1606271627.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,345,1606271627.345000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,446,1606271627.446000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,548,1606271627.548000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,650,1606271627.650000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,756,1606271627.756000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,857,1606271627.857000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,47,960,1606271627.960000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,62,1606271628.062000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,164,1606271628.164000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,267,1606271628.267000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,369,1606271628.369000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,472,1606271628.472000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,574,1606271628.574000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,677,1606271628.677000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,780,1606271628.780000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,882,1606271628.882000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,48,985,1606271628.985000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,49,87,1606271629.087000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,49,189,1606271629.189000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,293,1606271629.293000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,395,1606271629.395000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,498,1606271629.498000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,601,1606271629.601000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,705,1606271629.705000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,808,1606271629.808000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,49,910,1606271629.910000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,12,1606271630.012000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,114,1606271630.114000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,219,1606271630.219000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,321,1606271630.321000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,423,1606271630.423000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,524,1606271630.524000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,50,626,1606271630.626000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,50,728,1606271630.728000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,50,831,1606271630.831000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,50,933,1606271630.933000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,35,1606271631.035000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,139,1606271631.139000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,242,1606271631.242000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,344,1606271631.344000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,446,1606271631.446000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,549,1606271631.549000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,651,1606271631.651000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,756,1606271631.756000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,858,1606271631.858000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,51,960,1606271631.960000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,62,1606271632.062000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,164,1606271632.164000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,266,1606271632.266000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,369,1606271632.369000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,471,1606271632.471000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,573,1606271632.573000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,52,676,1606271632.676000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,52,780,1606271632.780000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,52,882,1606271632.882000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,52,984,1606271632.984000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,87,1606271633.087000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,190,1606271633.190000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,291,1606271633.291000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,394,1606271633.394000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,497,1606271633.497000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,599,1606271633.599000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,701,1606271633.701000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,807,1606271633.807000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,53,909,1606271633.909000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,54,12,1606271634.012000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,114,1606271634.114000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,217,1606271634.217000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,319,1606271634.319000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,421,1606271634.421000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,524,1606271634.524000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,626,1606271634.626000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,727,1606271634.727000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,829,1606271634.829000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,54,931,1606271634.931000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,33,1606271635.033000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,135,1606271635.135000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,238,1606271635.238000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,340,1606271635.340000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,444,1606271635.444000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,546,1606271635.546000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,648,1606271635.648000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,755,1606271635.755000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,858,1606271635.858000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,55,960,1606271635.960000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,56,62,1606271636.062000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,56,164,1606271636.164000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,56,266,1606271636.266000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,56,368,1606271636.368000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,470,1606271636.470000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,572,1606271636.572000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,674,1606271636.674000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,776,1606271636.776000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,877,1606271636.877000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,56,979,1606271636.979000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,57,82,1606271637.082000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,57,184,1606271637.184000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,57,286,1606271637.286000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,57,388,1606271637.388000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,57,490,1606271637.490000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,57,593,1606271637.593000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,57,696,1606271637.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,57,798,1606271637.798000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,57,900,1606271637.900000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,4,1606271638.004000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,106,1606271638.106000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,208,1606271638.208000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,314,1606271638.314000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,416,1606271638.416000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,519,1606271638.519000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,621,1606271638.621000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,723,1606271638.723000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,825,1606271638.825000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,58,927,1606271638.927000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,59,29,1606271639.029000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,59,132,1606271639.132000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,59,235,1606271639.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,59,338,1606271639.338000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,33,59,440,1606271639.440000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,59,543,1606271639.543000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,59,645,1606271639.645000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,59,747,1606271639.747000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,59,849,1606271639.849000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,33,59,953,1606271639.953000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,56,1606271640.056000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,158,1606271640.158000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,261,1606271640.261000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,363,1606271640.363000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,465,1606271640.465000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,566,1606271640.566000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,668,1606271640.668000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,771,1606271640.771000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,873,1606271640.873000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,0,975,1606271640.975000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,1,79,1606271641.079000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,181,1606271641.181000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,283,1606271641.283000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,385,1606271641.385000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,487,1606271641.487000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,589,1606271641.589000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,692,1606271641.692000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,794,1606271641.794000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,896,1606271641.896000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,1,997,1606271641.997000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,100,1606271642.100000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,204,1606271642.204000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,307,1606271642.307000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,409,1606271642.409000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,510,1606271642.510000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,613,1606271642.613000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,714,1606271642.714000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,816,1606271642.816000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,2,918,1606271642.918000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,21,1606271643.021000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,123,1606271643.123000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,226,1606271643.226000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,328,1606271643.328000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,431,1606271643.431000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,533,1606271643.533000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,636,1606271643.636000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,739,1606271643.739000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,842,1606271643.842000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,3,944,1606271643.944000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,46,1606271644.046000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,149,1606271644.149000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,254,1606271644.254000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,356,1606271644.356000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,459,1606271644.459000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,561,1606271644.561000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,663,1606271644.663000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,764,1606271644.764000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,866,1606271644.866000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,4,968,1606271644.968000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,5,70,1606271645.070000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,5,173,1606271645.173000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,5,275,1606271645.275000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,5,378,1606271645.378000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,480,1606271645.480000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,582,1606271645.582000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,684,1606271645.684000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,785,1606271645.785000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,888,1606271645.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,5,990,1606271645.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,92,1606271646.092000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,194,1606271646.194000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,298,1606271646.298000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,401,1606271646.401000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,507,1606271646.507000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,609,1606271646.609000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,711,1606271646.711000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,813,1606271646.813000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,6,915,1606271646.915000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,7,17,1606271647.017000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,7,118,1606271647.118000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,7,220,1606271647.220000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,7,322,1606271647.322000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,7,425,1606271647.425000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,7,529,1606271647.529000,0,1,0,1,17,0,17,29,50,0,
2020,11,25,12,34,7,631,1606271647.631000,0,1,0,1,16,0,16,26,45,0,
2020,11,25,12,34,7,733,1606271647.733000,0,1,0,1,15,0,15,25,44,0,
2020,11,25,12,34,7,835,1606271647.835000,0,1,0,1,11,0,11,18,31,0,
2020,11,25,12,34,7,937,1606271647.937000,0,1,0,1,9,0,9,15,27,0,
2020,11,25,12,34,8,40,1606271648.040000,0,1,0,1,8,0,8,13,23,0,
2020,11,25,12,34,8,142,1606271648.142000,0,1,0,1,6,0,6,9,16,0,
2020,11,25,12,34,8,244,1606271648.244000,0,1,0,1,2,0,2,3,6,0,
2020,11,25,12,34,8,346,1606271648.346000,0,1,0,1,1,0,1,1,2,0,
2020,11,25,12,34,8,448,1606271648.448000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,34,8,550,1606271648.550000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,34,8,653,1606271648.653000,0,1,0,1,1,0,1,0,0,0,
2020,11,25,12,34,8,755,1606271648.755000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,34,8,857,1606271648.857000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,34,8,959,1606271648.959000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,34,9,61,1606271649.061000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,34,9,163,1606271649.163000,0,1,0,1,1,0,1,1,0,0,
2020,11,25,12,34,9,265,1606271649.265000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,367,1606271649.367000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,469,1606271649.469000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,572,1606271649.572000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,673,1606271649.673000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,776,1606271649.776000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,878,1606271649.878000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,9,980,1606271649.980000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,83,1606271650.083000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,185,1606271650.185000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,288,1606271650.288000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,391,1606271650.391000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,492,1606271650.492000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,594,1606271650.594000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,700,1606271650.700000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,805,1606271650.805000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,10,907,1606271650.907000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,12,1606271651.012000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,114,1606271651.114000,0,1,0,1,0,0,0,0,0,0,
