year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,25,12,34,11,217,1606271651.217000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,319,1606271651.319000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,421,1606271651.421000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,523,1606271651.523000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,625,1606271651.625000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,727,1606271651.727000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,828,1606271651.828000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,11,930,1606271651.930000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,32,1606271652.032000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,134,1606271652.134000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,236,1606271652.236000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,337,1606271652.337000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,439,1606271652.439000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,541,1606271652.541000,0,1,0,1,0,0,0,0,0,0,
2020,11,25,12,34,12,644,1606271652.644000,0,1,0,1,17,0,17,29,50,0,
2020,11,25,12,34,12,745,1606271652.745000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,12,848,1606271652.848000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,12,949,1606271652.949000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,51,1606271653.051000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,154,1606271653.154000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,256,1606271653.256000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,359,1606271653.359000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,461,1606271653.461000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,564,1606271653.564000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,666,1606271653.666000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,13,768,1606271653.768000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,13,870,1606271653.870000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,13,973,1606271653.973000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,74,1606271654.074000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,176,1606271654.176000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,278,1606271654.278000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,380,1606271654.380000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,482,1606271654.482000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,584,1606271654.584000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,685,1606271654.685000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,787,1606271654.787000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,889,1606271654.889000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,14,993,1606271654.993000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,15,96,1606271655.096000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,198,1606271655.198000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,301,1606271655.301000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,403,1606271655.403000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,505,1606271655.505000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,607,1606271655.607000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,712,1606271655.712000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,813,1606271655.813000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,15,915,1606271655.915000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,17,1606271656.017000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,126,1606271656.126000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,233,1606271656.233000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,336,1606271656.336000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,438,1606271656.438000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,16,540,1606271656.540000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,16,643,1606271656.643000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,16,745,1606271656.745000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,16,850,1606271656.850000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,16,954,1606271656.954000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,57,1606271657.057000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,160,1606271657.160000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,262,1606271657.262000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,364,1606271657.364000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,468,1606271657.468000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,569,1606271657.569000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,672,1606271657.672000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,774,1606271657.774000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,877,1606271657.877000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,17,979,1606271657.979000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,80,1606271658.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,183,1606271658.183000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,285,1606271658.285000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,388,1606271658.388000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,490,1606271658.490000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,593,1606271658.593000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,696,1606271658.696000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,798,1606271658.798000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,18,901,1606271658.901000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,6,1606271659.006000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,108,1606271659.108000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,211,1606271659.211000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,313,1606271659.313000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,415,1606271659.415000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,517,1606271659.517000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,619,1606271659.619000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,722,1606271659.722000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,824,1606271659.824000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,19,927,1606271659.927000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,20,29,1606271660.029000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,20,131,1606271660.131000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,20,235,1606271660.235000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,337,1606271660.337000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,439,1606271660.439000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,541,1606271660.541000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,644,1606271660.644000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,747,1606271660.747000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,850,1606271660.850000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,20,954,1606271660.954000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,56,1606271661.056000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,158,1606271661.158000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,260,1606271661.260000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,363,1606271661.363000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,465,1606271661.465000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,567,1606271661.567000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,669,1606271661.669000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,771,1606271661.771000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,874,1606271661.874000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,21,977,1606271661.977000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,22,80,1606271662.080000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,22,182,1606271662.182000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,22,285,1606271662.285000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,387,1606271662.387000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,491,1606271662.491000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,593,1606271662.593000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,695,1606271662.695000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,797,1606271662.797000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,22,898,1606271662.898000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,1,1606271663.001000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,106,1606271663.106000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,208,1606271663.208000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,310,1606271663.310000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,412,1606271663.412000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,514,1606271663.514000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,616,1606271663.616000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,719,1606271663.719000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,23,820,1606271663.820000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,23,922,1606271663.922000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,26,1606271664.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,128,1606271664.128000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,230,1606271664.230000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,333,1606271664.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,435,1606271664.435000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,537,1606271664.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,639,1606271664.639000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,743,1606271664.743000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,845,1606271664.845000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,24,947,1606271664.947000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,25,49,1606271665.049000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,25,151,1606271665.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,25,256,1606271665.256000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,25,358,1606271665.358000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,25,460,1606271665.460000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,25,563,1606271665.563000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,25,665,1606271665.665000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,25,767,1606271665.767000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,25,870,1606271665.870000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,25,972,1606271665.972000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,73,1606271666.073000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,175,1606271666.175000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,277,1606271666.277000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,380,1606271666.380000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,483,1606271666.483000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,585,1606271666.585000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,687,1606271666.687000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,26,790,1606271666.790000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,26,897,1606271666.897000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,1,1606271667.001000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,107,1606271667.107000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,209,1606271667.209000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,312,1606271667.312000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,415,1606271667.415000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,517,1606271667.517000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,619,1606271667.619000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,722,1606271667.722000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,824,1606271667.824000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,27,925,1606271667.925000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,27,1606271668.027000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,129,1606271668.129000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,231,1606271668.231000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,333,1606271668.333000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,436,1606271668.436000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,538,1606271668.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,641,1606271668.641000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,743,1606271668.743000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,845,1606271668.845000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,28,947,1606271668.947000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,49,1606271669.049000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,151,1606271669.151000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,256,1606271669.256000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,361,1606271669.361000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,463,1606271669.463000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,29,565,1606271669.565000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,666,1606271669.666000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,768,1606271669.768000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,870,1606271669.870000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,29,973,1606271669.973000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,76,1606271670.076000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,178,1606271670.178000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,279,1606271670.279000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,382,1606271670.382000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,484,1606271670.484000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,587,1606271670.587000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,689,1606271670.689000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,792,1606271670.792000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,894,1606271670.894000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,30,996,1606271670.996000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,101,1606271671.101000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,208,1606271671.208000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,310,1606271671.310000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,412,1606271671.412000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,515,1606271671.515000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,617,1606271671.617000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,719,1606271671.719000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,31,821,1606271671.821000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,31,923,1606271671.923000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,26,1606271672.026000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,127,1606271672.127000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,229,1606271672.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,331,1606271672.331000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,433,1606271672.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,535,1606271672.535000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,637,1606271672.637000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,739,1606271672.739000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,842,1606271672.842000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,32,945,1606271672.945000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,46,1606271673.046000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,148,1606271673.148000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,251,1606271673.251000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,354,1606271673.354000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,456,1606271673.456000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,558,1606271673.558000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,660,1606271673.660000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,33,762,1606271673.762000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,33,863,1606271673.863000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,33,966,1606271673.966000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,69,1606271674.069000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,171,1606271674.171000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,273,1606271674.273000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,375,1606271674.375000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,477,1606271674.477000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,580,1606271674.580000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,683,1606271674.683000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,785,1606271674.785000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,34,888,1606271674.888000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,34,990,1606271674.990000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,93,1606271675.093000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,196,1606271675.196000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,301,1606271675.301000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,409,1606271675.409000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,511,1606271675.511000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,613,1606271675.613000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,715,1606271675.715000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,819,1606271675.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,35,921,1606271675.921000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,23,1606271676.023000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,126,1606271676.126000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,229,1606271676.229000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,331,1606271676.331000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,433,1606271676.433000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,537,1606271676.537000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,640,1606271676.640000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,742,1606271676.742000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,36,844,1606271676.844000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,36,947,1606271676.947000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,49,1606271677.049000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,154,1606271677.154000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,258,1606271677.258000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,361,1606271677.361000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,463,1606271677.463000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,566,1606271677.566000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,668,1606271677.668000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,770,1606271677.770000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,873,1606271677.873000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,37,974,1606271677.974000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,76,1606271678.076000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,178,1606271678.178000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,281,1606271678.281000,0,1,0,1,18,0,18,30,52,0,
2020,11,25,12,34,38,383,1606271678.383000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,484,1606271678.484000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,586,1606271678.586000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,688,1606271678.688000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,791,1606271678.791000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,893,1606271678.893000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,38,995,1606271678.995000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,97,1606271679.097000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,199,1606271679.199000,0,1,0,1,17,0,17,30,52,0,
2020,11,25,12,34,39,306,1606271679.306000,0,1,0,1,17,0,17,30,52,0,
