year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,21,45,700,1609744905.700000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,45,822,1609744905.822000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,45,950,1609744905.950000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,74,1609744906.074000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,207,1609744906.207000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,326,1609744906.326000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,459,1609744906.459000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,582,1609744906.582000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,708,1609744906.708000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,830,1609744906.830000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,46,959,1609744906.959000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,90,1609744907.090000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,213,1609744907.213000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,333,1609744907.333000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,465,1609744907.465000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,582,1609744907.582000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,705,1609744907.705000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,836,1609744907.836000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,47,959,1609744907.959000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,86,1609744908.086000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,215,1609744908.215000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,335,1609744908.335000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,462,1609744908.462000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,579,1609744908.579000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,702,1609744908.702000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,828,1609744908.828000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,48,959,1609744908.959000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,82,1609744909.082000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,201,1609744909.201000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,325,1609744909.325000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,447,1609744909.447000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,570,1609744909.570000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,697,1609744909.697000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,829,1609744909.829000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,49,953,1609744909.953000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,84,1609744910.084000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,201,1609744910.201000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,322,1609744910.322000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,445,1609744910.445000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,574,1609744910.574000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,697,1609744910.697000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,819,1609744910.819000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,50,941,1609744910.941000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,66,1609744911.066000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,184,1609744911.184000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,303,1609744911.303000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,427,1609744911.427000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,544,1609744911.544000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,665,1609744911.665000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,790,1609744911.790000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,51,922,1609744911.922000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,45,1609744912.045000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,171,1609744912.171000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,292,1609744912.292000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,414,1609744912.414000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,533,1609744912.533000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,655,1609744912.655000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,787,1609744912.787000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,52,905,1609744912.905000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,82,1609744913.082000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,200,1609744913.200000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,323,1609744913.323000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,443,1609744913.443000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,568,1609744913.568000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,693,1609744913.693000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,821,1609744913.821000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,53,943,1609744913.943000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,74,1609744914.074000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,197,1609744914.197000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,317,1609744914.317000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,435,1609744914.435000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,553,1609744914.553000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,684,1609744914.684000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,811,1609744914.811000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,54,935,1609744914.935000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,63,1609744915.063000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,193,1609744915.193000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,316,1609744915.316000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,436,1609744915.436000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,551,1609744915.551000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,678,1609744915.678000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,810,1609744915.810000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,55,931,1609744915.931000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,53,1609744916.053000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,175,1609744916.175000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,295,1609744916.295000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,417,1609744916.417000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,537,1609744916.537000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,669,1609744916.669000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,793,1609744916.793000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,56,920,1609744916.920000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,49,1609744917.049000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,175,1609744917.175000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,303,1609744917.303000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,431,1609744917.431000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,558,1609744917.558000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,683,1609744917.683000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,812,1609744917.812000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,57,936,1609744917.936000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,65,1609744918.065000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,190,1609744918.190000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,313,1609744918.313000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,434,1609744918.434000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,550,1609744918.550000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,674,1609744918.674000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,802,1609744918.802000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,58,925,1609744918.925000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,47,1609744919.047000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,169,1609744919.169000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,289,1609744919.289000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,412,1609744919.412000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,536,1609744919.536000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,655,1609744919.655000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,774,1609744919.774000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,21,59,897,1609744919.897000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,17,1609744920.017000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,142,1609744920.142000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,270,1609744920.270000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,397,1609744920.397000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,518,1609744920.518000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,636,1609744920.636000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,764,1609744920.764000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,0,883,1609744920.883000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,7,1609744921.007000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,128,1609744921.128000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,251,1609744921.251000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,380,1609744921.380000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,494,1609744921.494000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,623,1609744921.623000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,739,1609744921.739000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,1,869,1609744921.869000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,35,1609744922.035000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,153,1609744922.153000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,273,1609744922.273000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,398,1609744922.398000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,528,1609744922.528000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,648,1609744922.648000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,767,1609744922.767000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,2,882,1609744922.882000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,3,8,1609744923.008000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,3,125,1609744923.125000,0,0,0,0,0,0,0,0,26,
2021,1,4,17,22,3,245,1609744923.245000,0,0,0,0,0,0,0,21,26,
2021,1,4,17,22,3,362,1609744923.362000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,3,491,1609744923.491000,0,0,0,0,0,0,0,25,26,
2021,1,4,17,22,3,619,1609744923.619000,0,0,0,0,0,0,0,23,26,
2021,1,4,17,22,3,736,1609744923.736000,0,0,0,0,0,0,0,23,26,
2021,1,4,17,22,3,861,1609744923.861000,0,0,0,0,0,0,0,22,26,
2021,1,4,17,22,3,979,1609744923.979000,0,0,0,0,0,0,0,13,26,
2021,1,4,17,22,4,102,1609744924.102000,0,0,0,0,0,0,0,13,26,
2021,1,4,17,22,4,227,1609744924.227000,0,0,0,0,0,0,0,5,26,
2021,1,4,17,22,4,347,1609744924.347000,0,0,0,0,0,0,0,1,26,
2021,1,4,17,22,4,462,1609744924.462000,0,0,0,0,0,0,0,3,26,
2021,1,4,17,22,4,582,1609744924.582000,0,0,0,0,0,0,0,25,26,
2021,1,4,17,22,4,707,1609744924.707000,0,0,0,0,0,0,0,25,26,
2021,1,4,17,22,4,828,1609744924.828000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,4,950,1609744924.950000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,81,1609744925.081000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,200,1609744925.200000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,325,1609744925.325000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,444,1609744925.444000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,565,1609744925.565000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,684,1609744925.684000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,802,1609744925.802000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,5,924,1609744925.924000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,48,1609744926.048000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,169,1609744926.169000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,292,1609744926.292000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,416,1609744926.416000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,543,1609744926.543000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,665,1609744926.665000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,789,1609744926.789000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,6,916,1609744926.916000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,38,1609744927.038000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,165,1609744927.165000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,291,1609744927.291000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,417,1609744927.417000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,541,1609744927.541000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,658,1609744927.658000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,778,1609744927.778000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,7,899,1609744927.899000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,16,1609744928.016000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,138,1609744928.138000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,262,1609744928.262000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,390,1609744928.390000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,515,1609744928.515000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,638,1609744928.638000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,763,1609744928.763000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,8,895,1609744928.895000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,17,1609744929.017000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,143,1609744929.143000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,260,1609744929.260000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,380,1609744929.380000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,498,1609744929.498000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,617,1609744929.617000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,748,1609744929.748000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,873,1609744929.873000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,9,995,1609744929.995000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,124,1609744930.124000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,242,1609744930.242000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,365,1609744930.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,487,1609744930.487000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,607,1609744930.607000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,728,1609744930.728000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,853,1609744930.853000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,10,973,1609744930.973000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,100,1609744931.100000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,220,1609744931.220000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,348,1609744931.348000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,477,1609744931.477000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,599,1609744931.599000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,722,1609744931.722000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,849,1609744931.849000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,11,973,1609744931.973000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,98,1609744932.098000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,220,1609744932.220000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,349,1609744932.349000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,467,1609744932.467000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,587,1609744932.587000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,715,1609744932.715000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,836,1609744932.836000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,12,954,1609744932.954000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,82,1609744933.082000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,201,1609744933.201000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,332,1609744933.332000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,448,1609744933.448000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,568,1609744933.568000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,695,1609744933.695000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,821,1609744933.821000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,13,947,1609744933.947000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,77,1609744934.077000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,194,1609744934.194000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,311,1609744934.311000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,431,1609744934.431000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,557,1609744934.557000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,680,1609744934.680000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,806,1609744934.806000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,14,924,1609744934.924000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,45,1609744935.045000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,162,1609744935.162000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,284,1609744935.284000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,408,1609744935.408000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,532,1609744935.532000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,659,1609744935.659000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,787,1609744935.787000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,15,909,1609744935.909000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,27,1609744936.027000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,146,1609744936.146000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,270,1609744936.270000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,388,1609744936.388000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,505,1609744936.505000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,628,1609744936.628000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,753,1609744936.753000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,872,1609744936.872000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,16,991,1609744936.991000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,118,1609744937.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,241,1609744937.241000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,367,1609744937.367000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,488,1609744937.488000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,607,1609744937.607000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,734,1609744937.734000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,853,1609744937.853000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,17,976,1609744937.976000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,108,1609744938.108000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,222,1609744938.222000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,339,1609744938.339000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,456,1609744938.456000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,576,1609744938.576000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,695,1609744938.695000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,818,1609744938.818000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,18,937,1609744938.937000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,60,1609744939.060000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,186,1609744939.186000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,315,1609744939.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,432,1609744939.432000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,550,1609744939.550000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,682,1609744939.682000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,19,815,1609744939.815000,0,0,0,0,0,0,0,26,26,
