year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,22,19,933,1609744939.933000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,53,1609744940.053000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,176,1609744940.176000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,310,1609744940.310000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,442,1609744940.442000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,569,1609744940.569000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,692,1609744940.692000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,825,1609744940.825000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,20,946,1609744940.946000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,77,1609744941.077000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,206,1609744941.206000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,339,1609744941.339000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,461,1609744941.461000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,585,1609744941.585000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,708,1609744941.708000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,828,1609744941.828000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,21,949,1609744941.949000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,83,1609744942.083000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,205,1609744942.205000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,339,1609744942.339000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,476,1609744942.476000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,607,1609744942.607000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,737,1609744942.737000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,871,1609744942.871000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,22,991,1609744942.991000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,115,1609744943.115000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,238,1609744943.238000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,365,1609744943.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,495,1609744943.495000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,617,1609744943.617000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,741,1609744943.741000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,870,1609744943.870000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,23,987,1609744943.987000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,115,1609744944.115000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,241,1609744944.241000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,368,1609744944.368000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,502,1609744944.502000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,624,1609744944.624000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,746,1609744944.746000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,876,1609744944.876000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,24,993,1609744944.993000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,118,1609744945.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,243,1609744945.243000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,374,1609744945.374000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,494,1609744945.494000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,615,1609744945.615000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,737,1609744945.737000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,25,881,1609744945.881000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,0,1609744946.000000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,128,1609744946.128000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,261,1609744946.261000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,381,1609744946.381000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,506,1609744946.506000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,625,1609744946.625000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,744,1609744946.744000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,863,1609744946.863000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,26,978,1609744946.978000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,97,1609744947.097000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,227,1609744947.227000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,351,1609744947.351000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,478,1609744947.478000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,602,1609744947.602000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,727,1609744947.727000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,852,1609744947.852000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,27,984,1609744947.984000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,111,1609744948.111000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,238,1609744948.238000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,365,1609744948.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,484,1609744948.484000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,610,1609744948.610000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,736,1609744948.736000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,868,1609744948.868000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,28,998,1609744948.998000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,118,1609744949.118000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,240,1609744949.240000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,366,1609744949.366000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,487,1609744949.487000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,609,1609744949.609000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,741,1609744949.741000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,865,1609744949.865000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,29,983,1609744949.983000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,117,1609744950.117000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,242,1609744950.242000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,365,1609744950.365000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,496,1609744950.496000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,622,1609744950.622000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,748,1609744950.748000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,870,1609744950.870000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,30,994,1609744950.994000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,119,1609744951.119000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,239,1609744951.239000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,363,1609744951.363000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,494,1609744951.494000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,615,1609744951.615000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,735,1609744951.735000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,867,1609744951.867000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,31,991,1609744951.991000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,128,1609744952.128000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,252,1609744952.252000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,375,1609744952.375000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,495,1609744952.495000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,615,1609744952.615000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,737,1609744952.737000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,869,1609744952.869000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,32,995,1609744952.995000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,124,1609744953.124000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,247,1609744953.247000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,367,1609744953.367000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,492,1609744953.492000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,611,1609744953.611000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,734,1609744953.734000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,857,1609744953.857000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,33,977,1609744953.977000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,109,1609744954.109000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,256,1609744954.256000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,376,1609744954.376000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,502,1609744954.502000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,623,1609744954.623000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,752,1609744954.752000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,34,881,1609744954.881000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,17,1609744955.017000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,140,1609744955.140000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,263,1609744955.263000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,380,1609744955.380000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,499,1609744955.499000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,624,1609744955.624000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,742,1609744955.742000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,873,1609744955.873000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,35,995,1609744955.995000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,125,1609744956.125000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,244,1609744956.244000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,363,1609744956.363000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,492,1609744956.492000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,611,1609744956.611000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,738,1609744956.738000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,868,1609744956.868000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,36,995,1609744956.995000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,131,1609744957.131000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,249,1609744957.249000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,368,1609744957.368000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,492,1609744957.492000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,620,1609744957.620000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,752,1609744957.752000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,37,877,1609744957.877000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,3,1609744958.003000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,141,1609744958.141000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,259,1609744958.259000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,377,1609744958.377000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,500,1609744958.500000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,628,1609744958.628000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,759,1609744958.759000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,38,883,1609744958.883000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,4,1609744959.004000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,135,1609744959.135000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,256,1609744959.256000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,376,1609744959.376000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,498,1609744959.498000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,619,1609744959.619000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,748,1609744959.748000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,871,1609744959.871000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,39,995,1609744959.995000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,116,1609744960.116000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,239,1609744960.239000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,359,1609744960.359000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,485,1609744960.485000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,612,1609744960.612000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,741,1609744960.741000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,861,1609744960.861000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,40,982,1609744960.982000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,104,1609744961.104000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,234,1609744961.234000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,359,1609744961.359000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,478,1609744961.478000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,597,1609744961.597000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,723,1609744961.723000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,844,1609744961.844000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,41,965,1609744961.965000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,92,1609744962.092000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,226,1609744962.226000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,353,1609744962.353000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,482,1609744962.482000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,608,1609744962.608000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,735,1609744962.735000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,856,1609744962.856000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,42,983,1609744962.983000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,110,1609744963.110000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,242,1609744963.242000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,357,1609744963.357000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,477,1609744963.477000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,600,1609744963.600000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,720,1609744963.720000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,844,1609744963.844000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,43,965,1609744963.965000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,96,1609744964.096000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,215,1609744964.215000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,339,1609744964.339000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,469,1609744964.469000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,592,1609744964.592000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,713,1609744964.713000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,846,1609744964.846000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,44,970,1609744964.970000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,101,1609744965.101000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,234,1609744965.234000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,359,1609744965.359000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,487,1609744965.487000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,605,1609744965.605000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,735,1609744965.735000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,855,1609744965.855000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,45,975,1609744965.975000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,101,1609744966.101000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,229,1609744966.229000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,347,1609744966.347000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,469,1609744966.469000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,589,1609744966.589000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,710,1609744966.710000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,831,1609744966.831000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,46,952,1609744966.952000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,76,1609744967.076000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,194,1609744967.194000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,324,1609744967.324000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,446,1609744967.446000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,575,1609744967.575000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,696,1609744967.696000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,817,1609744967.817000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,47,946,1609744967.946000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,72,1609744968.072000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,190,1609744968.190000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,315,1609744968.315000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,441,1609744968.441000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,571,1609744968.571000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,695,1609744968.695000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,824,1609744968.824000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,48,954,1609744968.954000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,85,1609744969.085000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,205,1609744969.205000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,333,1609744969.333000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,461,1609744969.461000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,589,1609744969.589000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,719,1609744969.719000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,847,1609744969.847000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,49,976,1609744969.976000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,103,1609744970.103000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,225,1609744970.225000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,349,1609744970.349000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,482,1609744970.482000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,604,1609744970.604000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,735,1609744970.735000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,869,1609744970.869000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,50,990,1609744970.990000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,123,1609744971.123000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,248,1609744971.248000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,378,1609744971.378000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,495,1609744971.495000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,616,1609744971.616000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,734,1609744971.734000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,852,1609744971.852000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,51,979,1609744971.979000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,106,1609744972.106000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,225,1609744972.225000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,346,1609744972.346000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,480,1609744972.480000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,598,1609744972.598000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,716,1609744972.716000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,846,1609744972.846000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,52,976,1609744972.976000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,117,1609744973.117000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,237,1609744973.237000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,358,1609744973.358000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,484,1609744973.484000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,604,1609744973.604000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,730,1609744973.730000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,855,1609744973.855000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,53,981,1609744973.981000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,22,54,105,1609744974.105000,0,0,0,0,0,0,0,26,26,
