year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,16,18,34,417,1619331514.417000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,34,535,1619331514.535000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,34,652,1619331514.652000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,34,777,1619331514.777000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,34,903,1619331514.903000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,25,1619331515.025000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,149,1619331515.149000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,279,1619331515.279000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,397,1619331515.397000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,525,1619331515.525000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,654,1619331515.654000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,778,1619331515.778000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,35,902,1619331515.902000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,22,1619331516.022000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,147,1619331516.147000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,265,1619331516.265000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,382,1619331516.382000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,498,1619331516.498000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,617,1619331516.617000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,743,1619331516.743000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,862,1619331516.862000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,36,983,1619331516.983000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,99,1619331517.099000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,220,1619331517.220000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,342,1619331517.342000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,462,1619331517.462000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,581,1619331517.581000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,701,1619331517.701000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,822,1619331517.822000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,37,949,1619331517.949000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,65,1619331518.065000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,192,1619331518.192000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,306,1619331518.306000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,425,1619331518.425000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,545,1619331518.545000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,667,1619331518.667000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,793,1619331518.793000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,38,911,1619331518.911000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,30,1619331519.030000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,152,1619331519.152000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,273,1619331519.273000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,392,1619331519.392000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,509,1619331519.509000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,627,1619331519.627000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,754,1619331519.754000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,39,873,1619331519.873000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,0,1619331520.000000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,118,1619331520.118000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,241,1619331520.241000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,361,1619331520.361000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,484,1619331520.484000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,604,1619331520.604000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,735,1619331520.735000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,857,1619331520.857000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,40,978,1619331520.978000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,98,1619331521.098000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,213,1619331521.213000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,339,1619331521.339000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,458,1619331521.458000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,578,1619331521.578000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,695,1619331521.695000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,818,1619331521.818000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,41,937,1619331521.937000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,62,1619331522.062000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,178,1619331522.178000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,297,1619331522.297000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,413,1619331522.413000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,530,1619331522.530000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,655,1619331522.655000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,776,1619331522.776000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,42,894,1619331522.894000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,18,1619331523.018000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,140,1619331523.140000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,258,1619331523.258000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,379,1619331523.379000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,499,1619331523.499000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,615,1619331523.615000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,749,1619331523.749000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,43,879,1619331523.879000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,4,1619331524.004000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,127,1619331524.127000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,250,1619331524.250000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,378,1619331524.378000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,509,1619331524.509000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,630,1619331524.630000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,784,1619331524.784000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,44,905,1619331524.905000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,25,1619331525.025000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,149,1619331525.149000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,278,1619331525.278000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,398,1619331525.398000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,536,1619331525.536000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,660,1619331525.660000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,786,1619331525.786000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,45,909,1619331525.909000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,31,1619331526.031000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,157,1619331526.157000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,284,1619331526.284000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,407,1619331526.407000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,527,1619331526.527000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,653,1619331526.653000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,786,1619331526.786000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,46,907,1619331526.907000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,27,1619331527.027000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,147,1619331527.147000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,275,1619331527.275000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,395,1619331527.395000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,515,1619331527.515000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,638,1619331527.638000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,769,1619331527.769000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,47,893,1619331527.893000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,18,1619331528.018000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,136,1619331528.136000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,257,1619331528.257000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,381,1619331528.381000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,499,1619331528.499000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,619,1619331528.619000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,740,1619331528.740000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,855,1619331528.855000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,48,981,1619331528.981000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,104,1619331529.104000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,228,1619331529.228000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,345,1619331529.345000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,475,1619331529.475000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,603,1619331529.603000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,724,1619331529.724000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,846,1619331529.846000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,49,970,1619331529.970000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,99,1619331530.099000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,224,1619331530.224000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,343,1619331530.343000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,462,1619331530.462000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,601,1619331530.601000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,722,1619331530.722000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,846,1619331530.846000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,50,969,1619331530.969000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,97,1619331531.097000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,222,1619331531.222000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,351,1619331531.351000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,468,1619331531.468000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,594,1619331531.594000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,725,1619331531.725000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,843,1619331531.843000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,51,970,1619331531.970000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,95,1619331532.095000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,217,1619331532.217000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,358,1619331532.358000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,478,1619331532.478000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,601,1619331532.601000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,732,1619331532.732000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,52,881,1619331532.881000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,10,1619331533.010000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,128,1619331533.128000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,252,1619331533.252000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,375,1619331533.375000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,494,1619331533.494000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,616,1619331533.616000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,745,1619331533.745000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,867,1619331533.867000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,53,985,1619331533.985000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,106,1619331534.106000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,226,1619331534.226000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,341,1619331534.341000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,460,1619331534.460000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,578,1619331534.578000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,697,1619331534.697000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,825,1619331534.825000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,54,951,1619331534.951000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,80,1619331535.080000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,203,1619331535.203000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,332,1619331535.332000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,465,1619331535.465000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,580,1619331535.580000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,702,1619331535.702000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,829,1619331535.829000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,55,952,1619331535.952000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,68,1619331536.068000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,186,1619331536.186000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,311,1619331536.311000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,434,1619331536.434000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,558,1619331536.558000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,677,1619331536.677000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,806,1619331536.806000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,56,925,1619331536.925000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,50,1619331537.050000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,170,1619331537.170000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,291,1619331537.291000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,420,1619331537.420000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,540,1619331537.540000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,662,1619331537.662000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,792,1619331537.792000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,57,910,1619331537.910000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,28,1619331538.028000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,153,1619331538.153000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,275,1619331538.275000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,397,1619331538.397000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,522,1619331538.522000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,641,1619331538.641000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,770,1619331538.770000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,58,892,1619331538.892000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,29,1619331539.029000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,156,1619331539.156000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,280,1619331539.280000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,397,1619331539.397000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,515,1619331539.515000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,645,1619331539.645000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,779,1619331539.779000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,18,59,898,1619331539.898000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,27,1619331540.027000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,153,1619331540.153000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,277,1619331540.277000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,402,1619331540.402000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,525,1619331540.525000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,657,1619331540.657000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,790,1619331540.790000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,0,909,1619331540.909000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,38,1619331541.038000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,167,1619331541.167000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,289,1619331541.289000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,409,1619331541.409000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,537,1619331541.537000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,668,1619331541.668000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,800,1619331541.800000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,1,923,1619331541.923000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,59,1619331542.059000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,185,1619331542.185000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,306,1619331542.306000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,432,1619331542.432000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,553,1619331542.553000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,672,1619331542.672000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,796,1619331542.796000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,2,914,1619331542.914000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,40,1619331543.040000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,160,1619331543.160000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,289,1619331543.289000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,411,1619331543.411000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,545,1619331543.545000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,675,1619331543.675000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,809,1619331543.809000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,3,929,1619331543.929000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,58,1619331544.058000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,180,1619331544.180000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,312,1619331544.312000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,432,1619331544.432000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,567,1619331544.567000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,692,1619331544.692000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,824,1619331544.824000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,4,950,1619331544.950000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,86,1619331545.086000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,208,1619331545.208000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,331,1619331545.331000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,461,1619331545.461000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,600,1619331545.600000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,731,1619331545.731000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,858,1619331545.858000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,5,984,1619331545.984000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,101,1619331546.101000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,219,1619331546.219000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,346,1619331546.346000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,467,1619331546.467000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,598,1619331546.598000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,724,1619331546.724000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,848,1619331546.848000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,6,970,1619331546.970000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,84,1619331547.084000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,204,1619331547.204000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,321,1619331547.321000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,436,1619331547.436000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,559,1619331547.559000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,676,1619331547.676000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,802,1619331547.802000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,7,918,1619331547.918000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,34,1619331548.034000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,159,1619331548.159000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,293,1619331548.293000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,417,1619331548.417000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,540,1619331548.540000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,659,1619331548.659000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,791,1619331548.791000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,8,909,1619331548.909000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,30,1619331549.030000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,160,1619331549.160000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,283,1619331549.283000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,408,1619331549.408000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,527,1619331549.527000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,653,1619331549.653000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,783,1619331549.783000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,9,900,1619331549.900000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,24,1619331550.024000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,146,1619331550.146000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,269,1619331550.269000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,395,1619331550.395000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,514,1619331550.514000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,631,1619331550.631000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,752,1619331550.752000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,10,881,1619331550.881000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,4,1619331551.004000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,138,1619331551.138000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,265,1619331551.265000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,397,1619331551.397000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,523,1619331551.523000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,649,1619331551.649000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,784,1619331551.784000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,11,925,1619331551.925000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,60,1619331552.060000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,187,1619331552.187000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,311,1619331552.311000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,435,1619331552.435000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,560,1619331552.560000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,692,1619331552.692000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,827,1619331552.827000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,12,948,1619331552.948000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,71,1619331553.071000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,198,1619331553.198000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,319,1619331553.319000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,436,1619331553.436000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,557,1619331553.557000,0,0,0,0,0,1,1,1,1,
