year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,16,19,13,685,1619331553.685000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,825,1619331553.825000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,13,948,1619331553.948000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,72,1619331554.072000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,198,1619331554.198000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,316,1619331554.316000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,450,1619331554.450000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,573,1619331554.573000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,704,1619331554.704000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,835,1619331554.835000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,14,954,1619331554.954000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,87,1619331555.087000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,217,1619331555.217000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,341,1619331555.341000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,464,1619331555.464000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,591,1619331555.591000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,718,1619331555.718000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,854,1619331555.854000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,15,976,1619331555.976000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,105,1619331556.105000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,234,1619331556.234000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,356,1619331556.356000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,482,1619331556.482000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,609,1619331556.609000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,741,1619331556.741000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,872,1619331556.872000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,16,995,1619331556.995000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,121,1619331557.121000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,243,1619331557.243000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,363,1619331557.363000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,486,1619331557.486000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,604,1619331557.604000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,727,1619331557.727000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,848,1619331557.848000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,17,976,1619331557.976000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,98,1619331558.098000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,226,1619331558.226000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,342,1619331558.342000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,460,1619331558.460000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,582,1619331558.582000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,703,1619331558.703000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,825,1619331558.825000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,18,942,1619331558.942000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,68,1619331559.068000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,187,1619331559.187000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,306,1619331559.306000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,424,1619331559.424000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,543,1619331559.543000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,660,1619331559.660000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,787,1619331559.787000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,19,918,1619331559.918000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,42,1619331560.042000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,165,1619331560.165000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,285,1619331560.285000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,416,1619331560.416000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,536,1619331560.536000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,655,1619331560.655000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,774,1619331560.774000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,20,897,1619331560.897000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,19,1619331561.019000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,141,1619331561.141000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,261,1619331561.261000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,382,1619331561.382000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,508,1619331561.508000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,634,1619331561.634000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,761,1619331561.761000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,21,882,1619331561.882000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,4,1619331562.004000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,127,1619331562.127000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,250,1619331562.250000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,373,1619331562.373000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,500,1619331562.500000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,622,1619331562.622000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,751,1619331562.751000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,874,1619331562.874000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,22,993,1619331562.993000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,121,1619331563.121000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,242,1619331563.242000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,366,1619331563.366000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,512,1619331563.512000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,654,1619331563.654000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,783,1619331563.783000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,23,913,1619331563.913000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,41,1619331564.041000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,176,1619331564.176000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,304,1619331564.304000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,425,1619331564.425000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,543,1619331564.543000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,663,1619331564.663000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,783,1619331564.783000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,24,900,1619331564.900000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,22,1619331565.022000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,147,1619331565.147000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,268,1619331565.268000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,388,1619331565.388000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,510,1619331565.510000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,639,1619331565.639000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,764,1619331565.764000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,25,886,1619331565.886000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,7,1619331566.007000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,130,1619331566.130000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,258,1619331566.258000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,383,1619331566.383000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,502,1619331566.502000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,625,1619331566.625000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,748,1619331566.748000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,865,1619331566.865000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,26,998,1619331566.998000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,117,1619331567.117000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,248,1619331567.248000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,369,1619331567.369000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,491,1619331567.491000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,609,1619331567.609000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,734,1619331567.734000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,855,1619331567.855000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,27,980,1619331567.980000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,95,1619331568.095000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,224,1619331568.224000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,353,1619331568.353000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,476,1619331568.476000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,596,1619331568.596000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,723,1619331568.723000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,850,1619331568.850000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,28,970,1619331568.970000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,90,1619331569.090000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,222,1619331569.222000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,353,1619331569.353000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,478,1619331569.478000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,602,1619331569.602000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,729,1619331569.729000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,851,1619331569.851000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,29,972,1619331569.972000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,95,1619331570.095000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,221,1619331570.221000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,345,1619331570.345000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,472,1619331570.472000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,599,1619331570.599000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,722,1619331570.722000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,850,1619331570.850000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,30,967,1619331570.967000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,84,1619331571.084000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,202,1619331571.202000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,328,1619331571.328000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,447,1619331571.447000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,570,1619331571.570000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,690,1619331571.690000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,819,1619331571.819000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,31,940,1619331571.940000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,57,1619331572.057000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,179,1619331572.179000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,295,1619331572.295000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,418,1619331572.418000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,538,1619331572.538000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,667,1619331572.667000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,786,1619331572.786000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,32,910,1619331572.910000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,36,1619331573.036000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,157,1619331573.157000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,277,1619331573.277000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,395,1619331573.395000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,517,1619331573.517000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,640,1619331573.640000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,759,1619331573.759000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,33,888,1619331573.888000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,17,1619331574.017000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,143,1619331574.143000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,263,1619331574.263000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,384,1619331574.384000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,501,1619331574.501000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,620,1619331574.620000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,744,1619331574.744000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,867,1619331574.867000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,34,990,1619331574.990000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,108,1619331575.108000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,223,1619331575.223000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,343,1619331575.343000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,469,1619331575.469000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,584,1619331575.584000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,706,1619331575.706000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,830,1619331575.830000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,35,962,1619331575.962000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,82,1619331576.082000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,197,1619331576.197000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,312,1619331576.312000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,431,1619331576.431000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,554,1619331576.554000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,679,1619331576.679000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,795,1619331576.795000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,36,914,1619331576.914000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,37,1619331577.037000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,158,1619331577.158000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,276,1619331577.276000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,396,1619331577.396000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,521,1619331577.521000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,653,1619331577.653000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,780,1619331577.780000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,37,902,1619331577.902000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,26,1619331578.026000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,147,1619331578.147000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,267,1619331578.267000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,389,1619331578.389000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,506,1619331578.506000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,624,1619331578.624000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,747,1619331578.747000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,865,1619331578.865000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,38,985,1619331578.985000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,105,1619331579.105000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,223,1619331579.223000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,343,1619331579.343000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,461,1619331579.461000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,584,1619331579.584000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,702,1619331579.702000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,821,1619331579.821000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,39,940,1619331579.940000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,56,1619331580.056000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,182,1619331580.182000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,298,1619331580.298000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,412,1619331580.412000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,529,1619331580.529000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,648,1619331580.648000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,769,1619331580.769000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,40,890,1619331580.890000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,22,1619331581.022000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,137,1619331581.137000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,270,1619331581.270000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,389,1619331581.389000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,510,1619331581.510000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,627,1619331581.627000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,749,1619331581.749000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,41,875,1619331581.875000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,3,1619331582.003000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,121,1619331582.121000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,244,1619331582.244000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,358,1619331582.358000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,479,1619331582.479000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,599,1619331582.599000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,718,1619331582.718000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,844,1619331582.844000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,42,962,1619331582.962000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,87,1619331583.087000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,202,1619331583.202000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,320,1619331583.320000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,440,1619331583.440000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,564,1619331583.564000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,684,1619331583.684000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,811,1619331583.811000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,43,932,1619331583.932000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,46,1619331584.046000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,170,1619331584.170000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,290,1619331584.290000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,417,1619331584.417000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,536,1619331584.536000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,656,1619331584.656000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,780,1619331584.780000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,44,911,1619331584.911000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,25,1619331585.025000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,142,1619331585.142000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,268,1619331585.268000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,387,1619331585.387000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,515,1619331585.515000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,631,1619331585.631000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,753,1619331585.753000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,874,1619331585.874000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,45,995,1619331585.995000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,111,1619331586.111000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,230,1619331586.230000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,350,1619331586.350000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,465,1619331586.465000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,584,1619331586.584000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,707,1619331586.707000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,826,1619331586.826000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,46,947,1619331586.947000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,65,1619331587.065000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,183,1619331587.183000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,310,1619331587.310000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,433,1619331587.433000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,553,1619331587.553000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,673,1619331587.673000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,798,1619331587.798000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,47,919,1619331587.919000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,46,1619331588.046000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,168,1619331588.168000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,285,1619331588.285000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,408,1619331588.408000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,530,1619331588.530000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,649,1619331588.649000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,768,1619331588.768000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,48,891,1619331588.891000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,14,1619331589.014000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,134,1619331589.134000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,256,1619331589.256000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,371,1619331589.371000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,497,1619331589.497000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,632,1619331589.632000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,754,1619331589.754000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,49,880,1619331589.880000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,1,1619331590.001000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,130,1619331590.130000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,266,1619331590.266000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,388,1619331590.388000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,512,1619331590.512000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,640,1619331590.640000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,767,1619331590.767000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,50,886,1619331590.886000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,4,1619331591.004000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,134,1619331591.134000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,261,1619331591.261000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,393,1619331591.393000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,513,1619331591.513000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,643,1619331591.643000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,767,1619331591.767000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,51,902,1619331591.902000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,52,27,1619331592.027000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,52,147,1619331592.147000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,52,269,1619331592.269000,0,0,0,0,0,1,1,1,1,
2021,4,25,16,19,52,391,1619331592.391000,0,0,0,0,0,1,1,1,1,
