year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,17,46,935,1619331466.935000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,62,1619331467.062000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,186,1619331467.186000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,311,1619331467.311000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,427,1619331467.427000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,544,1619331467.544000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,668,1619331467.668000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,789,1619331467.789000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,47,920,1619331467.920000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,42,1619331468.042000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,167,1619331468.167000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,284,1619331468.284000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,405,1619331468.405000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,526,1619331468.526000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,649,1619331468.649000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,777,1619331468.777000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,48,894,1619331468.894000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,13,1619331469.013000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,139,1619331469.139000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,260,1619331469.260000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,389,1619331469.389000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,505,1619331469.505000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,638,1619331469.638000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,766,1619331469.766000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,49,897,1619331469.897000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,24,1619331470.024000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,155,1619331470.155000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,282,1619331470.282000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,402,1619331470.402000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,533,1619331470.533000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,664,1619331470.664000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,785,1619331470.785000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,50,911,1619331470.911000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,28,1619331471.028000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,149,1619331471.149000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,279,1619331471.279000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,399,1619331471.399000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,521,1619331471.521000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,646,1619331471.646000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,772,1619331471.772000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,51,895,1619331471.895000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,17,1619331472.017000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,140,1619331472.140000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,265,1619331472.265000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,383,1619331472.383000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,501,1619331472.501000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,624,1619331472.624000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,746,1619331472.746000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,870,1619331472.870000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,52,989,1619331472.989000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,114,1619331473.114000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,240,1619331473.240000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,357,1619331473.357000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,475,1619331473.475000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,594,1619331473.594000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,712,1619331473.712000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,53,850,1619331473.850000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,4,1619331474.004000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,173,1619331474.173000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,353,1619331474.353000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,506,1619331474.506000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,666,1619331474.666000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,54,847,1619331474.847000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,40,1619331475.040000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,197,1619331475.197000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,377,1619331475.377000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,530,1619331475.530000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,698,1619331475.698000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,55,848,1619331475.848000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,17,1619331476.017000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,185,1619331476.185000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,325,1619331476.325000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,472,1619331476.472000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,588,1619331476.588000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,703,1619331476.703000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,821,1619331476.821000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,56,947,1619331476.947000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,77,1619331477.077000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,199,1619331477.199000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,319,1619331477.319000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,436,1619331477.436000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,555,1619331477.555000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,675,1619331477.675000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,803,1619331477.803000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,57,927,1619331477.927000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,47,1619331478.047000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,177,1619331478.177000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,299,1619331478.299000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,420,1619331478.420000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,535,1619331478.535000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,660,1619331478.660000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,789,1619331478.789000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,58,918,1619331478.918000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,46,1619331479.046000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,180,1619331479.180000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,303,1619331479.303000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,433,1619331479.433000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,556,1619331479.556000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,688,1619331479.688000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,818,1619331479.818000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,17,59,943,1619331479.943000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,67,1619331480.067000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,198,1619331480.198000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,322,1619331480.322000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,450,1619331480.450000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,575,1619331480.575000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,703,1619331480.703000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,832,1619331480.832000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,0,961,1619331480.961000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,92,1619331481.092000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,216,1619331481.216000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,347,1619331481.347000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,481,1619331481.481000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,602,1619331481.602000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,726,1619331481.726000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,846,1619331481.846000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,1,983,1619331481.983000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,111,1619331482.111000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,227,1619331482.227000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,351,1619331482.351000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,472,1619331482.472000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,594,1619331482.594000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,721,1619331482.721000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,845,1619331482.845000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,2,977,1619331482.977000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,102,1619331483.102000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,228,1619331483.228000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,347,1619331483.347000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,481,1619331483.481000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,613,1619331483.613000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,740,1619331483.740000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,868,1619331483.868000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,3,999,1619331483.999000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,125,1619331484.125000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,244,1619331484.244000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,366,1619331484.366000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,485,1619331484.485000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,608,1619331484.608000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,741,1619331484.741000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,864,1619331484.864000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,4,991,1619331484.991000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,110,1619331485.110000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,232,1619331485.232000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,355,1619331485.355000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,481,1619331485.481000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,606,1619331485.606000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,733,1619331485.733000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,852,1619331485.852000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,5,977,1619331485.977000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,104,1619331486.104000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,222,1619331486.222000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,337,1619331486.337000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,452,1619331486.452000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,570,1619331486.570000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,692,1619331486.692000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,811,1619331486.811000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,6,932,1619331486.932000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,50,1619331487.050000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,174,1619331487.174000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,298,1619331487.298000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,418,1619331487.418000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,540,1619331487.540000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,670,1619331487.670000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,794,1619331487.794000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,7,919,1619331487.919000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,37,1619331488.037000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,154,1619331488.154000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,273,1619331488.273000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,403,1619331488.403000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,526,1619331488.526000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,651,1619331488.651000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,775,1619331488.775000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,8,903,1619331488.903000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,32,1619331489.032000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,154,1619331489.154000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,270,1619331489.270000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,400,1619331489.400000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,522,1619331489.522000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,641,1619331489.641000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,764,1619331489.764000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,9,883,1619331489.883000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,11,1619331490.011000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,131,1619331490.131000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,249,1619331490.249000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,366,1619331490.366000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,486,1619331490.486000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,607,1619331490.607000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,735,1619331490.735000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,857,1619331490.857000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,10,982,1619331490.982000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,99,1619331491.099000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,216,1619331491.216000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,331,1619331491.331000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,448,1619331491.448000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,568,1619331491.568000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,683,1619331491.683000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,804,1619331491.804000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,11,924,1619331491.924000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,46,1619331492.046000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,165,1619331492.165000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,282,1619331492.282000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,401,1619331492.401000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,525,1619331492.525000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,640,1619331492.640000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,764,1619331492.764000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,12,892,1619331492.892000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,10,1619331493.010000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,138,1619331493.138000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,257,1619331493.257000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,374,1619331493.374000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,492,1619331493.492000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,612,1619331493.612000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,731,1619331493.731000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,853,1619331493.853000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,13,972,1619331493.972000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,92,1619331494.092000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,211,1619331494.211000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,330,1619331494.330000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,452,1619331494.452000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,578,1619331494.578000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,701,1619331494.701000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,831,1619331494.831000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,14,954,1619331494.954000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,70,1619331495.070000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,187,1619331495.187000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,312,1619331495.312000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,435,1619331495.435000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,555,1619331495.555000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,687,1619331495.687000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,811,1619331495.811000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,15,928,1619331495.928000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,46,1619331496.046000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,163,1619331496.163000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,279,1619331496.279000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,393,1619331496.393000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,511,1619331496.511000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,639,1619331496.639000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,761,1619331496.761000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,877,1619331496.877000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,16,999,1619331496.999000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,118,1619331497.118000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,236,1619331497.236000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,361,1619331497.361000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,484,1619331497.484000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,602,1619331497.602000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,718,1619331497.718000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,835,1619331497.835000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,17,957,1619331497.957000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,74,1619331498.074000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,191,1619331498.191000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,314,1619331498.314000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,430,1619331498.430000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,550,1619331498.550000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,670,1619331498.670000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,797,1619331498.797000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,18,919,1619331498.919000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,36,1619331499.036000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,162,1619331499.162000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,282,1619331499.282000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,405,1619331499.405000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,522,1619331499.522000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,642,1619331499.642000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,769,1619331499.769000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,885,1619331499.885000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,19,999,1619331499.999000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,118,1619331500.118000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,235,1619331500.235000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,361,1619331500.361000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,483,1619331500.483000,0,1,0,1,17,0,17,30,52,0,
