year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,18,20,608,1619331500.608000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,728,1619331500.728000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,854,1619331500.854000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,20,980,1619331500.980000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,101,1619331501.101000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,218,1619331501.218000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,339,1619331501.339000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,461,1619331501.461000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,583,1619331501.583000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,705,1619331501.705000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,822,1619331501.822000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,21,946,1619331501.946000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,66,1619331502.066000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,194,1619331502.194000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,311,1619331502.311000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,430,1619331502.430000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,546,1619331502.546000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,671,1619331502.671000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,797,1619331502.797000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,22,927,1619331502.927000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,51,1619331503.051000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,171,1619331503.171000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,294,1619331503.294000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,411,1619331503.411000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,527,1619331503.527000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,641,1619331503.641000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,765,1619331503.765000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,23,884,1619331503.884000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,12,1619331504.012000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,129,1619331504.129000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,255,1619331504.255000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,370,1619331504.370000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,487,1619331504.487000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,603,1619331504.603000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,726,1619331504.726000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,849,1619331504.849000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,24,967,1619331504.967000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,101,1619331505.101000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,224,1619331505.224000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,339,1619331505.339000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,454,1619331505.454000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,581,1619331505.581000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,707,1619331505.707000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,835,1619331505.835000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,25,958,1619331505.958000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,87,1619331506.087000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,210,1619331506.210000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,340,1619331506.340000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,461,1619331506.461000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,577,1619331506.577000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,702,1619331506.702000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,831,1619331506.831000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,26,948,1619331506.948000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,67,1619331507.067000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,183,1619331507.183000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,306,1619331507.306000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,421,1619331507.421000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,537,1619331507.537000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,655,1619331507.655000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,779,1619331507.779000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,27,902,1619331507.902000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,22,1619331508.022000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,147,1619331508.147000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,262,1619331508.262000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,384,1619331508.384000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,509,1619331508.509000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,635,1619331508.635000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,762,1619331508.762000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,28,886,1619331508.886000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,15,1619331509.015000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,132,1619331509.132000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,260,1619331509.260000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,381,1619331509.381000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,506,1619331509.506000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,624,1619331509.624000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,751,1619331509.751000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,29,873,1619331509.873000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,2,1619331510.002000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,126,1619331510.126000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,242,1619331510.242000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,361,1619331510.361000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,477,1619331510.477000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,607,1619331510.607000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,727,1619331510.727000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,847,1619331510.847000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,30,972,1619331510.972000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,98,1619331511.098000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,224,1619331511.224000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,341,1619331511.341000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,466,1619331511.466000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,583,1619331511.583000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,706,1619331511.706000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,830,1619331511.830000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,31,946,1619331511.946000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,61,1619331512.061000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,181,1619331512.181000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,308,1619331512.308000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,429,1619331512.429000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,547,1619331512.547000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,666,1619331512.666000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,789,1619331512.789000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,32,906,1619331512.906000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,25,1619331513.025000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,145,1619331513.145000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,262,1619331513.262000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,379,1619331513.379000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,499,1619331513.499000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,627,1619331513.627000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,749,1619331513.749000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,870,1619331513.870000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,33,995,1619331513.995000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,119,1619331514.119000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,238,1619331514.238000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,354,1619331514.354000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,474,1619331514.474000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,591,1619331514.591000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,716,1619331514.716000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,842,1619331514.842000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,34,957,1619331514.957000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,72,1619331515.072000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,192,1619331515.192000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,311,1619331515.311000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,433,1619331515.433000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,551,1619331515.551000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,673,1619331515.673000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,797,1619331515.797000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,35,925,1619331515.925000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,43,1619331516.043000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,171,1619331516.171000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,288,1619331516.288000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,406,1619331516.406000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,531,1619331516.531000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,653,1619331516.653000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,781,1619331516.781000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,36,900,1619331516.900000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,29,1619331517.029000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,154,1619331517.154000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,270,1619331517.270000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,385,1619331517.385000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,506,1619331517.506000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,624,1619331517.624000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,757,1619331517.757000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,876,1619331517.876000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,37,992,1619331517.992000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,108,1619331518.108000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,229,1619331518.229000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,345,1619331518.345000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,470,1619331518.470000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,585,1619331518.585000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,710,1619331518.710000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,827,1619331518.827000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,38,952,1619331518.952000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,68,1619331519.068000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,187,1619331519.187000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,306,1619331519.306000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,429,1619331519.429000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,552,1619331519.552000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,670,1619331519.670000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,791,1619331519.791000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,39,906,1619331519.906000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,24,1619331520.024000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,145,1619331520.145000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,274,1619331520.274000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,392,1619331520.392000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,512,1619331520.512000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,636,1619331520.636000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,760,1619331520.760000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,40,879,1619331520.879000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,5,1619331521.005000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,123,1619331521.123000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,250,1619331521.250000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,371,1619331521.371000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,490,1619331521.490000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,605,1619331521.605000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,724,1619331521.724000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,848,1619331521.848000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,41,970,1619331521.970000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,87,1619331522.087000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,205,1619331522.205000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,319,1619331522.319000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,439,1619331522.439000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,557,1619331522.557000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,678,1619331522.678000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,800,1619331522.800000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,42,923,1619331522.923000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,41,1619331523.041000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,158,1619331523.158000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,280,1619331523.280000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,394,1619331523.394000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,511,1619331523.511000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,630,1619331523.630000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,748,1619331523.748000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,43,875,1619331523.875000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,3,1619331524.003000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,125,1619331524.125000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,241,1619331524.241000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,369,1619331524.369000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,491,1619331524.491000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,606,1619331524.606000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,723,1619331524.723000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,845,1619331524.845000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,44,965,1619331524.965000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,87,1619331525.087000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,202,1619331525.202000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,316,1619331525.316000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,431,1619331525.431000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,552,1619331525.552000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,676,1619331525.676000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,797,1619331525.797000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,45,918,1619331525.918000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,36,1619331526.036000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,162,1619331526.162000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,292,1619331526.292000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,413,1619331526.413000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,532,1619331526.532000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,656,1619331526.656000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,787,1619331526.787000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,46,906,1619331526.906000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,28,1619331527.028000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,147,1619331527.147000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,272,1619331527.272000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,393,1619331527.393000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,510,1619331527.510000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,631,1619331527.631000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,758,1619331527.758000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,47,882,1619331527.882000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,11,1619331528.011000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,126,1619331528.126000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,244,1619331528.244000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,363,1619331528.363000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,485,1619331528.485000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,601,1619331528.601000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,725,1619331528.725000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,842,1619331528.842000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,48,962,1619331528.962000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,83,1619331529.083000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,211,1619331529.211000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,329,1619331529.329000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,452,1619331529.452000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,572,1619331529.572000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,691,1619331529.691000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,817,1619331529.817000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,49,932,1619331529.932000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,56,1619331530.056000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,171,1619331530.171000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,290,1619331530.290000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,410,1619331530.410000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,526,1619331530.526000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,642,1619331530.642000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,768,1619331530.768000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,50,894,1619331530.894000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,20,1619331531.020000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,140,1619331531.140000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,261,1619331531.261000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,379,1619331531.379000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,506,1619331531.506000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,623,1619331531.623000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,751,1619331531.751000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,867,1619331531.867000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,51,989,1619331531.989000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,114,1619331532.114000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,231,1619331532.231000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,353,1619331532.353000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,470,1619331532.470000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,590,1619331532.590000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,723,1619331532.723000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,838,1619331532.838000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,52,961,1619331532.961000,0,1,0,1,17,0,17,30,52,0,
