year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,18,53,77,1619331533.077000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,193,1619331533.193000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,311,1619331533.311000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,431,1619331533.431000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,553,1619331533.553000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,673,1619331533.673000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,798,1619331533.798000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,53,917,1619331533.917000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,46,1619331534.046000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,171,1619331534.171000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,295,1619331534.295000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,423,1619331534.423000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,545,1619331534.545000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,662,1619331534.662000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,794,1619331534.794000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,54,924,1619331534.924000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,41,1619331535.041000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,158,1619331535.158000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,276,1619331535.276000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,397,1619331535.397000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,520,1619331535.520000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,640,1619331535.640000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,766,1619331535.766000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,55,883,1619331535.883000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,3,1619331536.003000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,122,1619331536.122000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,240,1619331536.240000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,362,1619331536.362000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,478,1619331536.478000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,602,1619331536.602000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,721,1619331536.721000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,843,1619331536.843000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,56,960,1619331536.960000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,76,1619331537.076000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,195,1619331537.195000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,314,1619331537.314000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,437,1619331537.437000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,555,1619331537.555000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,675,1619331537.675000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,801,1619331537.801000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,57,920,1619331537.920000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,39,1619331538.039000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,159,1619331538.159000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,278,1619331538.278000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,398,1619331538.398000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,523,1619331538.523000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,642,1619331538.642000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,767,1619331538.767000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,58,887,1619331538.887000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,12,1619331539.012000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,138,1619331539.138000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,260,1619331539.260000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,376,1619331539.376000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,492,1619331539.492000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,611,1619331539.611000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,727,1619331539.727000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,845,1619331539.845000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,18,59,961,1619331539.961000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,78,1619331540.078000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,196,1619331540.196000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,314,1619331540.314000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,439,1619331540.439000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,556,1619331540.556000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,680,1619331540.680000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,809,1619331540.809000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,0,932,1619331540.932000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,58,1619331541.058000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,180,1619331541.180000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,300,1619331541.300000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,422,1619331541.422000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,548,1619331541.548000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,668,1619331541.668000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,795,1619331541.795000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,1,913,1619331541.913000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,40,1619331542.040000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,162,1619331542.162000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,277,1619331542.277000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,395,1619331542.395000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,517,1619331542.517000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,639,1619331542.639000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,763,1619331542.763000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,2,882,1619331542.882000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,1,1619331543.001000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,125,1619331543.125000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,252,1619331543.252000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,369,1619331543.369000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,494,1619331543.494000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,613,1619331543.613000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,747,1619331543.747000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,868,1619331543.868000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,3,990,1619331543.990000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,106,1619331544.106000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,229,1619331544.229000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,349,1619331544.349000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,469,1619331544.469000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,585,1619331544.585000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,701,1619331544.701000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,826,1619331544.826000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,4,947,1619331544.947000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,79,1619331545.079000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,200,1619331545.200000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,316,1619331545.316000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,433,1619331545.433000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,563,1619331545.563000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,685,1619331545.685000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,812,1619331545.812000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,5,935,1619331545.935000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,57,1619331546.057000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,178,1619331546.178000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,297,1619331546.297000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,414,1619331546.414000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,535,1619331546.535000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,658,1619331546.658000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,787,1619331546.787000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,6,911,1619331546.911000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,29,1619331547.029000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,158,1619331547.158000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,277,1619331547.277000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,399,1619331547.399000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,524,1619331547.524000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,643,1619331547.643000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,768,1619331547.768000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,7,885,1619331547.885000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,6,1619331548.006000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,131,1619331548.131000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,250,1619331548.250000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,375,1619331548.375000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,497,1619331548.497000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,616,1619331548.616000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,739,1619331548.739000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,861,1619331548.861000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,8,984,1619331548.984000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,110,1619331549.110000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,233,1619331549.233000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,361,1619331549.361000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,482,1619331549.482000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,604,1619331549.604000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,726,1619331549.726000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,850,1619331549.850000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,9,980,1619331549.980000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,104,1619331550.104000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,227,1619331550.227000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,344,1619331550.344000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,465,1619331550.465000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,585,1619331550.585000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,703,1619331550.703000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,827,1619331550.827000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,10,947,1619331550.947000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,64,1619331551.064000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,189,1619331551.189000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,304,1619331551.304000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,428,1619331551.428000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,545,1619331551.545000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,664,1619331551.664000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,791,1619331551.791000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,11,921,1619331551.921000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,40,1619331552.040000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,161,1619331552.161000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,284,1619331552.284000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,410,1619331552.410000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,532,1619331552.532000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,654,1619331552.654000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,784,1619331552.784000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,12,902,1619331552.902000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,25,1619331553.025000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,148,1619331553.148000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,270,1619331553.270000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,400,1619331553.400000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,518,1619331553.518000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,642,1619331553.642000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,762,1619331553.762000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,13,886,1619331553.886000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,8,1619331554.008000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,132,1619331554.132000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,247,1619331554.247000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,373,1619331554.373000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,494,1619331554.494000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,616,1619331554.616000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,736,1619331554.736000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,856,1619331554.856000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,14,979,1619331554.979000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,103,1619331555.103000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,228,1619331555.228000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,346,1619331555.346000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,472,1619331555.472000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,596,1619331555.596000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,717,1619331555.717000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,849,1619331555.849000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,15,968,1619331555.968000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,88,1619331556.088000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,214,1619331556.214000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,340,1619331556.340000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,457,1619331556.457000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,573,1619331556.573000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,705,1619331556.705000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,832,1619331556.832000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,16,956,1619331556.956000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,75,1619331557.075000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,194,1619331557.194000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,314,1619331557.314000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,441,1619331557.441000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,557,1619331557.557000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,689,1619331557.689000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,811,1619331557.811000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,17,929,1619331557.929000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,50,1619331558.050000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,169,1619331558.169000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,289,1619331558.289000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,412,1619331558.412000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,533,1619331558.533000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,649,1619331558.649000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,777,1619331558.777000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,18,898,1619331558.898000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,27,1619331559.027000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,148,1619331559.148000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,271,1619331559.271000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,393,1619331559.393000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,527,1619331559.527000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,646,1619331559.646000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,768,1619331559.768000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,19,903,1619331559.903000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,26,1619331560.026000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,150,1619331560.150000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,274,1619331560.274000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,395,1619331560.395000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,520,1619331560.520000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,637,1619331560.637000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,754,1619331560.754000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,879,1619331560.879000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,20,996,1619331560.996000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,127,1619331561.127000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,246,1619331561.246000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,372,1619331561.372000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,494,1619331561.494000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,615,1619331561.615000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,740,1619331561.740000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,865,1619331561.865000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,21,989,1619331561.989000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,112,1619331562.112000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,235,1619331562.235000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,360,1619331562.360000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,475,1619331562.475000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,598,1619331562.598000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,720,1619331562.720000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,845,1619331562.845000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,22,961,1619331562.961000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,86,1619331563.086000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,207,1619331563.207000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,331,1619331563.331000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,461,1619331563.461000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,580,1619331563.580000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,705,1619331563.705000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,823,1619331563.823000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,23,944,1619331563.944000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,67,1619331564.067000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,187,1619331564.187000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,304,1619331564.304000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,427,1619331564.427000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,544,1619331564.544000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,664,1619331564.664000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,786,1619331564.786000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,24,904,1619331564.904000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,23,1619331565.023000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,148,1619331565.148000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,269,1619331565.269000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,388,1619331565.388000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,511,1619331565.511000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,635,1619331565.635000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,760,1619331565.760000,0,1,0,1,17,0,17,30,52,0,
