year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,4,25,16,19,25,879,1619331565.879000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,25,997,1619331565.997000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,117,1619331566.117000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,242,1619331566.242000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,365,1619331566.365000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,483,1619331566.483000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,610,1619331566.610000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,735,1619331566.735000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,854,1619331566.854000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,26,981,1619331566.981000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,96,1619331567.096000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,224,1619331567.224000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,348,1619331567.348000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,470,1619331567.470000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,586,1619331567.586000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,707,1619331567.707000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,838,1619331567.838000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,27,961,1619331567.961000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,81,1619331568.081000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,211,1619331568.211000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,337,1619331568.337000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,461,1619331568.461000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,585,1619331568.585000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,704,1619331568.704000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,839,1619331568.839000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,28,960,1619331568.960000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,83,1619331569.083000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,211,1619331569.211000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,331,1619331569.331000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,448,1619331569.448000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,577,1619331569.577000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,703,1619331569.703000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,824,1619331569.824000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,29,946,1619331569.946000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,69,1619331570.069000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,189,1619331570.189000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,306,1619331570.306000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,425,1619331570.425000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,552,1619331570.552000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,676,1619331570.676000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,807,1619331570.807000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,30,927,1619331570.927000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,51,1619331571.051000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,176,1619331571.176000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,295,1619331571.295000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,413,1619331571.413000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,536,1619331571.536000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,657,1619331571.657000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,785,1619331571.785000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,31,905,1619331571.905000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,25,1619331572.025000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,150,1619331572.150000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,269,1619331572.269000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,398,1619331572.398000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,515,1619331572.515000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,637,1619331572.637000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,761,1619331572.761000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,32,885,1619331572.885000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,9,1619331573.009000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,125,1619331573.125000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,244,1619331573.244000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,372,1619331573.372000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,495,1619331573.495000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,611,1619331573.611000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,731,1619331573.731000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,857,1619331573.857000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,33,976,1619331573.976000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,101,1619331574.101000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,222,1619331574.222000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,340,1619331574.340000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,472,1619331574.472000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,594,1619331574.594000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,714,1619331574.714000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,838,1619331574.838000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,34,966,1619331574.966000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,85,1619331575.085000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,206,1619331575.206000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,321,1619331575.321000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,445,1619331575.445000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,571,1619331575.571000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,690,1619331575.690000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,811,1619331575.811000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,35,938,1619331575.938000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,61,1619331576.061000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,181,1619331576.181000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,303,1619331576.303000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,422,1619331576.422000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,543,1619331576.543000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,672,1619331576.672000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,791,1619331576.791000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,36,911,1619331576.911000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,30,1619331577.030000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,147,1619331577.147000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,271,1619331577.271000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,393,1619331577.393000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,517,1619331577.517000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,641,1619331577.641000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,770,1619331577.770000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,37,896,1619331577.896000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,23,1619331578.023000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,146,1619331578.146000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,265,1619331578.265000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,390,1619331578.390000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,507,1619331578.507000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,629,1619331578.629000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,755,1619331578.755000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,878,1619331578.878000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,38,994,1619331578.994000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,118,1619331579.118000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,236,1619331579.236000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,360,1619331579.360000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,478,1619331579.478000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,597,1619331579.597000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,730,1619331579.730000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,854,1619331579.854000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,39,980,1619331579.980000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,95,1619331580.095000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,210,1619331580.210000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,325,1619331580.325000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,446,1619331580.446000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,573,1619331580.573000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,694,1619331580.694000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,824,1619331580.824000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,40,941,1619331580.941000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,57,1619331581.057000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,183,1619331581.183000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,310,1619331581.310000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,430,1619331581.430000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,545,1619331581.545000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,664,1619331581.664000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,789,1619331581.789000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,41,911,1619331581.911000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,37,1619331582.037000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,160,1619331582.160000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,283,1619331582.283000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,404,1619331582.404000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,520,1619331582.520000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,636,1619331582.636000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,761,1619331582.761000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,42,884,1619331582.884000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,1,1619331583.001000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,128,1619331583.128000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,251,1619331583.251000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,375,1619331583.375000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,492,1619331583.492000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,620,1619331583.620000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,745,1619331583.745000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,43,879,1619331583.879000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,0,1619331584.000000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,124,1619331584.124000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,243,1619331584.243000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,361,1619331584.361000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,481,1619331584.481000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,607,1619331584.607000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,734,1619331584.734000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,868,1619331584.868000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,44,989,1619331584.989000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,111,1619331585.111000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,245,1619331585.245000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,360,1619331585.360000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,486,1619331585.486000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,611,1619331585.611000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,728,1619331585.728000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,855,1619331585.855000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,45,973,1619331585.973000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,90,1619331586.090000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,210,1619331586.210000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,331,1619331586.331000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,448,1619331586.448000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,565,1619331586.565000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,683,1619331586.683000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,804,1619331586.804000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,46,929,1619331586.929000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,62,1619331587.062000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,177,1619331587.177000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,301,1619331587.301000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,424,1619331587.424000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,547,1619331587.547000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,671,1619331587.671000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,792,1619331587.792000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,47,911,1619331587.911000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,41,1619331588.041000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,169,1619331588.169000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,287,1619331588.287000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,411,1619331588.411000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,534,1619331588.534000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,654,1619331588.654000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,772,1619331588.772000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,48,898,1619331588.898000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,22,1619331589.022000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,146,1619331589.146000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,265,1619331589.265000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,380,1619331589.380000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,504,1619331589.504000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,639,1619331589.639000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,762,1619331589.762000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,49,891,1619331589.891000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,17,1619331590.017000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,145,1619331590.145000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,282,1619331590.282000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,408,1619331590.408000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,534,1619331590.534000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,657,1619331590.657000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,780,1619331590.780000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,50,899,1619331590.899000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,23,1619331591.023000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,155,1619331591.155000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,278,1619331591.278000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,414,1619331591.414000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,531,1619331591.531000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,657,1619331591.657000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,787,1619331591.787000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,51,914,1619331591.914000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,40,1619331592.040000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,158,1619331592.158000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,284,1619331592.284000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,408,1619331592.408000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,540,1619331592.540000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,665,1619331592.665000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,796,1619331592.796000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,52,922,1619331592.922000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,43,1619331593.043000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,163,1619331593.163000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,281,1619331593.281000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,405,1619331593.405000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,532,1619331593.532000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,652,1619331593.652000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,776,1619331593.776000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,53,894,1619331593.894000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,13,1619331594.013000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,142,1619331594.142000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,261,1619331594.261000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,382,1619331594.382000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,498,1619331594.498000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,619,1619331594.619000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,748,1619331594.748000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,868,1619331594.868000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,54,986,1619331594.986000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,108,1619331595.108000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,233,1619331595.233000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,354,1619331595.354000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,476,1619331595.476000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,593,1619331595.593000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,711,1619331595.711000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,831,1619331595.831000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,55,960,1619331595.960000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,78,1619331596.078000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,198,1619331596.198000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,318,1619331596.318000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,433,1619331596.433000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,553,1619331596.553000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,672,1619331596.672000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,802,1619331596.802000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,56,925,1619331596.925000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,49,1619331597.049000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,173,1619331597.173000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,291,1619331597.291000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,415,1619331597.415000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,535,1619331597.535000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,661,1619331597.661000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,783,1619331597.783000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,57,899,1619331597.899000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,15,1619331598.015000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,134,1619331598.134000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,258,1619331598.258000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,389,1619331598.389000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,504,1619331598.504000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,621,1619331598.621000,0,1,0,1,17,0,17,30,52,0,
2021,4,25,16,19,58,742,1619331598.742000,0,1,0,1,17,0,17,30,52,0,
